trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
1855,2500um_pos,1,1082994,582994,2923421879626456,2923421880361836,2923421945641726,2923422020575194,735.38,65279.89,74933.468,140948.738,1082993,1
1856,2500um_pos,1,1082994,582994,2923422237736549,2923422238431613,2923422278245826,2923422356267044,695.064,39814.213,78021.218,118530.495,1082993,1
1857,2500um_pos,1,1082992,582992,2923422576376170,2923422577118018,2923422641604358,2923422694951363,741.848,64486.34,53347.005,118575.193,1082990,2
1858,2500um_pos,1,1082994,582994,2923422919772220,2923422920508460,2923422988048293,2923423045079286,736.24,67539.833,57030.993,125307.066,1082995,1
1859,2500um_pos,1,1082994,582994,2923423263296221,2923423264017045,2923423329783536,2923423386026472,720.824,65766.491,56242.936,122730.251,1082991,3
1860,2500um_pos,1,1082992,582992,2923423604148046,2923423604858922,2923423667409291,2923423716670556,710.876,62550.369,49261.265,112522.51,1082989,3
1861,2500um_pos,1,1082993,582993,2923423937997894,2923423938712854,2923424003023605,2923424086533522,714.96,64310.751,83509.917,148535.628,1082990,3
1862,2500um_pos,1,1082992,582992,2923424303997517,2923424304709305,2923424369638168,2923424425038936,711.788,64928.863,55400.768,121041.419,1082992,0
1863,2500um_pos,1,1082994,582994,2923424647640598,2923424648356388,2923424713573116,2923424766017203,715.79,65216.728,52444.087,118376.605,1082993,1
1864,2500um_pos,1,1082992,582992,2923424985624395,2923424986360222,2923425049368455,2923425103240462,735.827,63008.233,53872.007,117616.067,1082990,2
1865,2500um_pos,1,1082992,582992,2923425328664894,2923425329401681,2923425369283819,2923425438801159,736.787,39882.138,69517.34,110136.265,1082989,3
1866,2500um_pos,1,1082993,582993,2923425663029218,2923425663775604,2923425730573648,2923425781924587,746.386,66798.044,51350.939,118895.369,1082992,1
1867,2500um_pos,1,1082994,582994,2923426004269458,2923426004980960,2923426044800915,2923426131319866,711.502,39819.955,86518.951,127050.408,1082995,1
1868,2500um_pos,1,1082994,582994,2923426357143646,2923426357857036,2923426420258677,2923426480923568,713.39,62401.641,60664.891,123779.922,1082993,1
1869,2500um_pos,1,1082993,582993,2923426702343826,2923426703309866,2923426766484221,2923426829651385,966.04,63174.355,63167.164,127307.559,1082993,0
1870,2500um_pos,1,1082992,582992,2923427051065417,2923427051769546,2923427091551761,2923427173611134,704.129,39782.215,82059.373,122545.717,1082990,2
1871,2500um_pos,1,1082992,582992,2923427395743454,2923427396479662,2923427465017013,2923427540697240,736.208,68537.351,75680.227,144953.786,1082991,1
1872,2500um_pos,1,1082992,582992,2923427758886913,2923427759623754,2923427799477068,2923427881175873,736.841,39853.314,81698.805,122288.96,1082993,1
1873,2500um_pos,1,1082993,582993,2923428101179609,2923428101918715,2923428141767792,2923428222244207,739.106,39849.077,80476.415,121064.598,1082992,1
1874,2500um_pos,1,1082992,582992,2923428442803901,2923428443565260,2923428507246690,2923428575130654,761.359,63681.43,67883.964,132326.753,1082993,1
1875,2500um_pos,1,1082994,582994,2923428794888630,2923428795580068,2923428835402251,2923428916549333,691.438,39822.183,81147.082,121660.703,1082994,0
1876,2500um_pos,1,1082992,582992,2923429135637385,2923429136372058,2923429202056094,2923429260401336,734.673,65684.036,58345.242,124763.951,1082993,1
1877,2500um_pos,1,1082992,582992,2923429486026687,2923429486770089,2923429549565250,2923429604854282,743.402,62795.161,55289.032,118827.595,1082990,2
1878,2500um_pos,1,1082993,582993,2923429823984486,2923429824700383,2923429892171356,2923429947813036,715.897,67470.973,55641.68,123828.55,1082993,0
1879,2500um_pos,1,1082992,582992,2923430170261323,2923430171025769,2923430210896613,2923430291896486,764.446,39870.844,80999.873,121635.163,1082990,2
1880,2500um_pos,1,1082992,582992,2923430513756878,2923430514474368,2923430581542908,2923430642942209,717.49,67068.54,61399.301,129185.331,1082993,1
1881,2500um_pos,1,1082994,582994,2923430864983633,2923430865726692,2923430929147271,2923430986540420,743.059,63420.579,57393.149,121556.787,1082994,0
1882,2500um_pos,1,1082993,582993,2923431207112538,2923431207866020,2923431277918718,2923431335050695,753.482,70052.698,57131.977,127938.157,1082993,0
1883,2500um_pos,1,1082994,582994,2923431552404805,2923431553100336,2923431592998355,2923431675273491,695.531,39898.019,82275.136,122868.686,1082994,0
1884,2500um_pos,1,1082992,582992,2923431897238419,2923431897972198,2923431961341194,2923432016030699,733.779,63368.996,54689.505,118792.28,1082990,2
1885,2500um_pos,1,1082993,582993,2923432236238007,2923432236947324,2923432302584959,2923432401768305,709.317,65637.635,99183.346,165530.298,1082996,3
1886,2500um_pos,1,1082993,582993,2923432624040340,2923432625147324,2923432689561627,2923432767414730,1106.984,64414.303,77853.103,143374.39,1082993,0
1887,2500um_pos,1,1082993,582993,2923432989253604,2923432989967462,2923433054789117,2923433090723940,713.858,64821.655,35934.823,101470.336,1082994,1
1888,2500um_pos,1,1082993,582993,2923433307470765,2923433308200717,2923433372292670,2923433428641597,729.952,64091.953,56348.927,121170.832,1082992,1
1889,2500um_pos,1,1082993,582993,2923433654150039,2923433654865689,2923433717315266,2923433774237258,715.65,62449.577,56921.992,120087.219,1082992,1
1890,2500um_pos,1,1082992,582992,2923433993854070,2923433994591526,2923434062373103,2923434118228682,737.456,67781.577,55855.579,124374.612,1082993,1
1891,2500um_pos,1,1082992,582992,2923434342236348,2923434343308254,2923434407640095,2923434465100340,1071.906,64331.841,57460.245,122863.992,1082991,1
1892,2500um_pos,1,1082994,582994,2923434688754365,2923434689463808,2923434753970182,2923434813863452,709.443,64506.374,59893.27,125109.087,1082993,1
1893,2500um_pos,1,1082994,582994,2923435036625469,2923435037382551,2923435077186887,2923435151388651,757.082,39804.336,74201.764,114763.182,1082991,3
1894,2500um_pos,1,1082993,582993,2923435374128305,2923435374837565,2923435440597069,2923435497141525,709.26,65759.504,56544.456,123013.22,1082995,2
1895,2500um_pos,1,1082994,582994,2923435717519216,2923435718258201,2923435780413339,2923435820223018,738.985,62155.138,39809.679,102703.802,1082992,2
1896,2500um_pos,1,1082994,582994,2923436038766199,2923436039484969,2923436108221663,2923436161843342,718.77,68736.694,53621.679,123077.143,1082993,1
1897,2500um_pos,1,1082993,582993,2923436384251259,2923436384944511,2923436448219748,2923436502991293,693.252,63275.237,54771.545,118740.034,1082991,2
1898,2500um_pos,1,1082994,582994,2923436730993857,2923436731712570,2923436771536195,2923436853863940,718.713,39823.625,82327.745,122870.083,1082994,0
1899,2500um_pos,1,1082992,582992,2923437073765404,2923437074886038,2923437142593315,2923437204082976,1120.634,67707.277,61489.661,130317.572,1082991,1
1900,2500um_neg,-1,82994,582994,2923437425121701,2923437425834588,2923437489433482,2923437542453787,712.887,63598.894,53020.305,117332.086,82995,1
1901,2500um_neg,-1,82997,582997,2923437763870663,2923437764586974,2923437804368007,2923437879406720,716.311,39781.033,75038.713,115536.057,82999,2
1902,2500um_neg,-1,82994,582994,2923438104289658,2923438105035887,2923438170250626,2923438226739675,746.229,65214.739,56489.049,122450.017,82993,1
1903,2500um_neg,-1,82997,582997,2923438450620923,2923438451337465,2923438518260497,2923438569636221,716.542,66923.032,51375.724,119015.298,82998,1
1904,2500um_neg,-1,82997,582997,2923438794160368,2923438794899908,2923438860114412,2923438915487147,739.54,65214.504,55372.735,121326.779,82999,2
1905,2500um_neg,-1,82996,582996,2923439140225336,2923439140960823,2923439206507563,2923439258859549,735.487,65546.74,52351.986,118634.213,82997,1
1906,2500um_neg,-1,82995,582995,2923439481597955,2923439482692646,2923439522132000,2923439598984095,1094.691,39439.354,76852.095,117386.14,82998,3
1907,2500um_neg,-1,82996,582996,2923439820119036,2923439820851303,2923439886275540,2923439937629708,732.267,65424.237,51354.168,117510.672,82998,2
1908,2500um_neg,-1,82995,582995,2923440162346816,2923440163093892,2923440229655633,2923440280566584,747.076,66561.741,50910.951,118219.768,82996,1
1909,2500um_neg,-1,82996,582996,2923440503044808,2923440503772039,2923440543649258,2923440622963909,727.231,39877.219,79314.651,119919.101,82996,0
1910,2500um_neg,-1,82996,582996,2923440842740661,2923440843477235,2923440883313264,2923440962669383,736.574,39836.029,79356.119,119928.722,82996,0
1911,2500um_neg,-1,82996,582996,2923441185633744,2923441186756017,2923441253973946,2923441305197848,1122.273,67217.929,51223.902,119564.104,82996,0
1912,2500um_neg,-1,82995,582995,2923441528213193,2923441529156572,2923441594920894,2923441653149438,943.379,65764.322,58228.544,124936.245,82995,0
1913,2500um_neg,-1,82996,582996,2923441873990307,2923441874766160,2923441940816234,2923441989626653,775.853,66050.074,48810.419,115636.346,82999,3
1914,2500um_neg,-1,82995,582995,2923442207468051,2923442208182178,2923442247985883,2923442332526697,714.127,39803.705,84540.814,125058.646,82997,2
1915,2500um_neg,-1,82994,582994,2923442553156978,2923442553889185,2923442593794603,2923442671957826,732.207,39905.418,78163.223,118800.848,82994,0
1916,2500um_neg,-1,82996,582996,2923442893237019,2923442893979392,2923442961523971,2923443016833879,742.373,67544.579,55309.908,123596.86,82997,1
1917,2500um_neg,-1,82996,582996,2923443234288273,2923443235076462,2923443300587117,2923443356750066,788.189,65510.655,56162.949,122461.793,82996,0
1918,2500um_neg,-1,82995,582995,2923443576779724,2923443577534920,2923443617333146,2923443695066432,755.196,39798.226,77733.286,118286.708,82997,2
1919,2500um_neg,-1,82996,582996,2923443914839254,2923443915577847,2923443986164587,2923444038378853,738.593,70586.74,52214.266,123539.599,82996,0
1920,2500um_neg,-1,82995,582995,2923444259358305,2923444260460969,2923444300032337,2923444380082004,1102.664,39571.368,80049.667,120723.699,82997,2
1921,2500um_neg,-1,82996,582996,2923444600979458,2923444601701523,2923444664871095,2923444718375810,722.065,63169.572,53504.715,117396.352,82998,2
1922,2500um_neg,-1,82995,582995,2923444939981633,2923444940697183,2923444980520274,2923445063871980,715.55,39823.091,83351.706,123890.347,82996,1
1923,2500um_neg,-1,82995,582995,2923445281504722,2923445282219913,2923445345893304,2923445398228301,715.191,63673.391,52334.997,116723.579,82996,1
1924,2500um_neg,-1,82995,582995,2923445616460250,2923445617228566,2923445656997683,2923445742848490,768.316,39769.117,85850.807,126388.24,82995,0
1925,2500um_neg,-1,82996,582996,2923445966051660,2923445966762075,2923446006497069,2923446090142967,710.415,39734.994,83645.898,124091.307,82996,0
1926,2500um_neg,-1,82994,582994,2923446307502377,2923446308224675,2923446373256187,2923446427516687,722.298,65031.512,54260.5,120014.31,82994,0
1927,2500um_neg,-1,82994,582994,2923446651147646,2923446651882543,2923446716850593,2923446780391080,734.897,64968.05,63540.487,129243.434,82992,2
1928,2500um_neg,-1,82994,582994,2923446998604934,2923446999319711,2923447065391973,2923447120098976,714.777,66072.262,54707.003,121494.042,82993,1
1929,2500um_neg,-1,82996,582996,2923447343958752,2923447345050937,2923447384555794,2923447457911778,1092.185,39504.857,73355.984,113953.026,82999,3
1930,2500um_neg,-1,82995,582995,2923447679976408,2923447680672829,2923447720572055,2923447796328548,696.421,39899.226,75756.493,116352.14,82996,1
1931,2500um_neg,-1,82995,582995,2923448019009692,2923448019712321,2923448088218712,2923448150508623,702.629,68506.391,62289.911,131498.931,82994,1
1932,2500um_neg,-1,82995,582995,2923448367355974,2923448368089506,2923448432765065,2923448486607527,733.532,64675.559,53842.462,119251.553,82996,1
1933,2500um_neg,-1,82996,582996,2923448709230513,2923448709940929,2923448776535104,2923448823531368,710.416,66594.175,46996.264,114300.855,82999,3
1934,2500um_neg,-1,82996,582996,2923449044847647,2923449045565784,2923449085468143,2923449164022227,718.137,39902.359,78554.084,119174.58,82997,1
1935,2500um_neg,-1,82995,582995,2923449383125508,2923449383834507,2923449423675007,2923449503818757,708.999,39840.5,80143.75,120693.249,82995,0
1936,2500um_neg,-1,82995,582995,2923449724787716,2923449725509131,2923449790464535,2923449845195533,721.415,64955.404,54730.998,120407.817,82996,1
1937,2500um_neg,-1,82995,582995,2923450065868340,2923450066565718,2923450130238724,2923450190386746,697.378,63673.006,60148.022,124518.406,82995,0
1938,2500um_neg,-1,82995,582995,2923450412577043,2923450413318647,2923450480806827,2923450526634637,741.604,67488.18,45827.81,114057.594,82997,2
1939,2500um_neg,-1,82995,582995,2923450748849846,2923450749564946,2923450816177574,2923450879715808,715.1,66612.628,63538.234,130865.962,82995,0
1940,2500um_neg,-1,82996,582996,2923451099616992,2923451100359796,2923451140283146,2923451220866732,742.804,39923.35,80583.586,121249.74,82996,0
1941,2500um_neg,-1,82996,582996,2923451438245089,2923451438980791,2923451504362466,2923451553553970,735.702,65381.675,49191.504,115308.881,82999,3
1942,2500um_neg,-1,82996,582996,2923451773576039,2923451774654956,2923451841362202,2923451891678191,1078.917,66707.246,50315.989,118102.152,82997,1
1943,2500um_neg,-1,82995,582995,2923452114328050,2923452115047785,2923452180258246,2923452235856735,719.735,65210.461,55598.489,121528.685,82996,1
1944,2500um_neg,-1,82996,582996,2923452456512659,2923452457239845,2923452523238258,2923452583428736,727.186,65998.413,60190.478,126916.077,82995,1
1945,2500um_neg,-1,82995,582995,2923452804222913,2923452804954579,2923452870425760,2923452926196983,731.666,65471.181,55771.223,121974.07,82996,1
1946,2500um_neg,-1,82995,582995,2923453145622818,2923453146694309,2923453214920670,2923453267854843,1071.491,68226.361,52934.173,122232.025,82995,0
1947,2500um_neg,-1,82995,582995,2923453484593991,2923453485331893,2923453551812287,2923453602087372,737.902,66480.394,50275.085,117493.381,82997,2
1948,2500um_neg,-1,82995,582995,2923453822968211,2923453824091964,2923453888188641,2923453939814244,1123.753,64096.677,51625.603,116846.033,82997,2
1949,2500um_neg,-1,82995,582995,2923454161465718,2923454162184801,2923454201980332,2923454288088290,719.083,39795.531,86107.958,126622.572,82994,1
1950,2500um_neg,-1,82996,582996,2923454506115164,2923454506827944,2923454572076282,2923454626211002,712.78,65248.338,54134.72,120095.838,82996,0
1951,2500um_neg,-1,82995,582995,2923454846219040,2923454846955404,2923454912604437,2923454970980301,736.364,65649.033,58375.864,124761.261,82996,1
1952,2500um_neg,-1,82995,582995,2923455189717372,2923455190815372,2923455255127163,2923455309730083,1098.0,64311.791,54602.92,120012.711,82996,1
1953,2500um_neg,-1,82995,582995,2923455528592098,2923455529308663,2923455593482055,2923455644378902,716.565,64173.392,50896.847,115786.804,82997,2
1954,2500um_neg,-1,82996,582996,2923455863569976,2923455864310091,2923455931874357,2923455997705982,740.115,67564.266,65831.625,134136.006,82995,1
1955,2500um_neg,-1,82996,582996,2923456214713648,2923456215430584,2923456281190735,2923456334397467,716.936,65760.151,53206.732,119683.819,82997,1
1956,2500um_neg,-1,82996,582996,2923456556319202,2923456557042648,2923456622580726,2923456675309490,723.446,65538.078,52728.764,118990.288,82997,1
1957,2500um_neg,-1,82995,582995,2923456895940591,2923456896654392,2923456963685022,2923457014104129,713.801,67030.63,50419.107,118163.538,82996,1
1958,2500um_neg,-1,82996,582996,2923457236151369,2923457236887010,2923457303747873,2923457356333365,735.641,66860.863,52585.492,120181.996,82997,1
1959,2500um_neg,-1,82993,582993,2923457576960056,2923457577678455,2923457642082864,2923457697102767,718.399,64404.409,55019.903,120142.711,82993,0
1960,2500um_neg,-1,82995,582995,2923457916693329,2923457917405187,2923457981227903,2923458036644772,711.858,63822.716,55416.869,119951.443,82996,1
1961,2500um_neg,-1,82995,582995,2923458258691131,2923458259426831,2923458329452007,2923458388187974,735.7,70025.176,58735.967,129496.843,82994,1
1962,2500um_neg,-1,82995,582995,2923458607312495,2923458608057778,2923458674095167,2923458729333643,745.283,66037.389,55238.476,122021.148,82996,1
1963,2500um_neg,-1,82995,582995,2923458948776882,2923458949509222,2923458989332144,2923459071435924,732.34,39822.922,82103.78,122659.042,82995,0
1964,2500um_neg,-1,82994,582994,2923459292334594,2923459293052926,2923459357913301,2923459414248187,718.332,64860.375,56334.886,121913.593,82994,0
1965,2500um_neg,-1,82996,582996,2923459636810579,2923459637897007,2923459702947435,2923459755846381,1086.428,65050.428,52898.946,119035.802,82998,2
1966,2500um_neg,-1,82995,582995,2923459977146547,2923459978226542,2923460046200665,2923460110763161,1079.995,67974.123,64562.496,133616.614,82996,1
1967,2500um_neg,-1,82995,582995,2923460328100416,2923460328836095,2923460394306077,2923460444241375,735.679,65469.982,49935.298,116140.959,82997,2
1968,2500um_neg,-1,82996,582996,2923460662206691,2923460663285700,2923460702848456,2923460784116129,1079.009,39562.756,81267.673,121909.438,82995,1
1969,2500um_neg,-1,82995,582995,2923461006682271,2923461007777517,2923461047365262,2923461130076302,1095.246,39587.745,82711.04,123394.031,82994,1
1970,2500um_neg,-1,82995,582995,2923461350955159,2923461351671479,2923461417245482,2923461471717879,716.32,65574.003,54472.397,120762.72,82995,0
1971,2500um_neg,-1,82996,582996,2923461691332581,2923461692034824,2923461757369861,2923461803267269,702.243,65335.037,45897.408,111934.688,82998,2
1972,2500um_neg,-1,82995,582995,2923462022394270,2923462023088713,2923462088177865,2923462149762705,694.443,65089.152,61584.84,127368.435,82994,1
1973,2500um_neg,-1,82995,582995,2923462369951159,2923462370666952,2923462410490064,2923462493116378,715.793,39823.112,82626.314,123165.219,82996,1
1974,2500um_neg,-1,82996,582996,2923462713308071,2923462714031564,2923462779762877,2923462835760406,723.493,65731.313,55997.529,122452.335,82997,1
1975,2500um_neg,-1,82995,582995,2923463058452548,2923463059169484,2923463124071063,2923463174768974,716.936,64901.579,50697.911,116316.426,82997,2
1976,2500um_neg,-1,82995,582995,2923463398310516,2923463399049866,2923463469093332,2923463534444686,739.35,70043.466,65351.354,136134.17,82995,0
1977,2500um_neg,-1,82994,582994,2923463756063822,2923463756768577,2923463820443967,2923463875093341,704.755,63675.39,54649.374,119029.519,82995,1
1978,2500um_neg,-1,82996,582996,2923464093449162,2923464094189041,2923464159819111,2923464211880738,739.879,65630.07,52061.627,118431.576,82998,2
1979,2500um_neg,-1,82995,582995,2923464429950836,2923464430686433,2923464470632868,2923464546055829,735.597,39946.435,75422.961,116104.993,82997,2
1980,2500um_neg,-1,82995,582995,2923464762304684,2923464763048355,2923464829158460,2923464881983085,743.671,66110.105,52824.625,119678.401,82996,1
1981,2500um_neg,-1,82996,582996,2923465099564145,2923465100334066,2923465165689647,2923465216688383,769.921,65355.581,50998.736,117124.238,82998,2
1982,2500um_neg,-1,82994,582994,2923465436094843,2923465436810151,2923465501323289,2923465559170953,715.308,64513.138,57847.664,123076.11,82994,0
1983,2500um_neg,-1,82995,582995,2923465779552711,2923465780291112,2923465847296189,2923465899234599,738.401,67005.077,51938.41,119681.888,82996,1
1984,2500um_neg,-1,82995,582995,2923466116307021,2923466117028448,2923466184608228,2923466249108477,721.427,67579.78,64500.249,132801.456,82995,0
1985,2500um_neg,-1,82996,582996,2923466465840942,2923466466922578,2923466506586562,2923466588855617,1081.636,39663.984,82269.055,123014.675,82993,3
1986,2500um_neg,-1,82995,582995,2923466805444689,2923466806164708,2923466872224733,2923466925971722,720.019,66060.025,53746.989,120527.033,82995,0
1987,2500um_neg,-1,82996,582996,2923467143789531,2923467144509918,2923467210275660,2923467267279606,720.387,65765.742,57003.946,123490.075,82997,1
1988,2500um_neg,-1,82995,582995,2923467485300798,2923467486026995,2923467551959672,2923467612068628,726.197,65932.677,60108.956,126767.83,82995,0
1989,2500um_neg,-1,82995,582995,2923467831464873,2923467832542061,2923467872037673,2923467951477793,1077.188,39495.612,79440.12,120012.92,82996,1
1990,2500um_neg,-1,82995,582995,2923468171603327,2923468172241045,2923468239064178,2923468295192636,637.718,66823.133,56128.458,123589.309,82994,1
1991,2500um_neg,-1,82996,582996,2923468516672600,2923468517407334,2923468583250739,2923468637084551,734.734,65843.405,53833.812,120411.951,82996,0
1992,2500um_neg,-1,82994,582994,2923468854943261,2923468855676984,2923468921875631,2923468980435504,733.723,66198.647,58559.873,125492.243,82993,1
1993,2500um_neg,-1,82996,582996,2923469199444895,2923469200156600,2923469265912897,2923469319333186,711.705,65756.297,53420.289,119888.291,82997,1
1994,2500um_neg,-1,82995,582995,2923469541299613,2923469542021086,2923469581849179,2923469658353337,721.473,39828.093,76504.158,117053.724,82998,3
1995,2500um_neg,-1,82996,582996,2923469875440046,2923469876162193,2923469915770550,2923470003084267,722.147,39608.357,87313.717,127644.221,82996,0
1996,2500um_neg,-1,82994,582994,2923470221791320,2923470222530296,2923470262393452,2923470344953612,738.976,39863.156,82560.16,123162.292,82995,1
1997,2500um_neg,-1,82995,582995,2923470563792485,2923470564509121,2923470628051424,2923470680771206,716.636,63542.303,52719.782,116978.721,82996,1
1998,2500um_neg,-1,82995,582995,2923470901051439,2923470902121464,2923470968927758,2923471022428406,1070.025,66806.294,53500.648,121376.967,82995,0
1999,2500um_neg,-1,82996,582996,2923471239436514,2923471240162962,2923471279928936,2923471366043878,726.448,39765.974,86114.942,126607.364,82996,0
2000,3000um_pos,1,623990,23990,2923471467169607,,,,nan,nan,nan,nan,23992,599998
2001,3000um_pos,1,623993,23993,2923471619127983,2923471619819584,2923471686951200,2923471738678162,691.601,67131.616,51726.962,119550.179,623991,2
2002,3000um_pos,1,623993,23993,2923471980561932,2923471981279170,2923472048973305,2923472103126709,717.238,67694.135,54153.404,122564.777,623992,1
2003,3000um_pos,1,623993,23993,2923472348623724,2923472349380031,2923472393224096,2923472463781938,756.307,43844.065,70557.842,115158.214,623991,2
2004,3000um_pos,1,623991,23991,2923472708433415,2923472709154152,2923472778596116,2923472829409998,720.737,69441.964,50813.882,120976.583,623991,0
2005,3000um_pos,1,623992,23992,2923473077231313,2923473077940760,2923473146334429,2923473196979456,709.447,68393.669,50645.027,119748.143,623990,2
2006,3000um_pos,1,623992,23992,2923473450931791,2923473451650097,2923473522699855,2923473573282969,718.306,71049.758,50583.114,122351.178,623991,1
2007,3000um_pos,1,623992,23992,2923473818410990,2923473819129809,2923473888180545,2923473939180653,718.819,69050.736,51000.108,120769.663,623992,0
2008,3000um_pos,1,623992,23992,2923474179899902,2923474180878163,2923474250904921,2923474302635301,978.261,70026.758,51730.38,122735.399,623992,0
2009,3000um_pos,1,623991,23991,2923474544928027,2923474545649482,2923474616800613,2923474683571071,721.455,71151.131,66770.458,138643.044,623992,1
2010,3000um_pos,1,623992,23992,2923474927457560,2923474928170103,2923474997072178,2923475043468327,712.543,68902.075,46396.149,116010.767,623990,2
2011,3000um_pos,1,623991,23991,2923475284396525,2923475285152179,2923475329121078,2923475410487337,755.654,43968.899,81366.259,126090.812,623993,2
2012,3000um_pos,1,623992,23992,2923475659998301,,,,nan,nan,nan,nan,23994,599998
2013,3000um_pos,1,623993,23993,2923475811451461,2923475812173999,2923475883153828,2923475935383725,722.538,70979.829,52229.897,123932.264,623993,0
2014,3000um_pos,1,623992,23992,2923476177201817,2923476177937893,2923476249308720,2923476317405397,736.076,71370.827,68096.677,140203.58,623991,1
2015,3000um_pos,1,623994,23994,2923476561973708,,,,nan,nan,nan,nan,23994,600000
2016,3000um_pos,1,623991,23991,2923476706780366,,,,nan,nan,nan,nan,23993,599998
2017,3000um_pos,1,623991,23991,2923476860220418,2923476860954792,2923476929613226,2923476984342672,734.374,68658.434,54729.446,124122.254,623992,1
2018,3000um_pos,1,623992,23992,2923477226825622,2923477227900312,2923477297172298,2923477348053437,1074.69,69271.986,50881.139,121227.815,623990,2
2019,3000um_pos,1,623992,23992,2923477585954257,2923477586668557,2923477658422620,2923477709588145,714.3,71754.063,51165.525,123633.888,623992,0
2020,3000um_pos,1,623992,23992,2923477950086474,2923477950808878,2923478018895430,2923478095275736,722.404,68086.552,76380.306,145189.262,623989,3
2021,3000um_pos,1,623993,23993,2923478342226527,2923478342914928,2923478413589197,2923478462860133,688.401,70674.269,49270.936,120633.606,623992,1
2022,3000um_pos,1,623992,23992,2923478706180514,2923478706894721,2923478775177200,2923478829796031,714.207,68282.479,54618.831,123615.517,623991,1
2023,3000um_pos,1,623992,23992,2923479073385550,2923479074145795,2923479144649498,2923479194057664,760.245,70503.703,49408.166,120672.114,623991,1
2024,3000um_pos,1,623991,23991,2923479436802258,2923479437519785,2923479508424000,2923479557771733,717.527,70904.215,49347.733,120969.475,623990,1
2025,3000um_pos,1,623991,23991,2923479800280071,2923479800991421,2923479871790742,2923479920132581,711.35,70799.321,48341.839,119852.51,623989,2
2026,3000um_pos,1,623992,23992,2923480159285453,2923480160029770,2923480203729518,2923480286313848,744.317,43699.748,82584.33,127028.395,623990,2
2027,3000um_pos,1,623992,23992,2923480531424801,2923480532144980,2923480601959248,2923480652564924,720.179,69814.268,50605.676,121140.123,623990,2
2028,3000um_pos,1,623992,23992,2923480894989833,2923480895762583,2923480939561803,2923481036559749,772.75,43799.22,96997.946,141569.916,623991,1
2029,3000um_pos,1,623993,23993,2923481283546964,2923481284285694,2923481353094061,2923481406268536,738.73,68808.367,53174.475,122721.572,623992,1
2030,3000um_pos,1,623992,23992,2923481651896935,2923481652656332,2923481723172407,2923481774143837,759.397,70516.075,50971.43,122246.902,623991,1
2031,3000um_pos,1,623992,23992,2923482021672651,2923482022388928,2923482089583955,2923482141711868,716.277,67195.027,52127.913,120039.217,623991,1
2032,3000um_pos,1,623993,23993,2923482382669651,2923482383405952,2923482457264486,2923482512762472,736.301,73858.534,55497.986,130092.821,623992,1
2033,3000um_pos,1,623991,23991,2923482759295243,2923482760040476,2923482831682306,2923482881620924,745.233,71641.83,49938.618,122325.681,623990,1
2034,3000um_pos,1,623991,23991,2923483127895547,2923483128633316,2923483199831973,2923483260430950,737.769,71198.657,60598.977,132535.403,623991,0
2035,3000um_pos,1,623993,23993,2923483507438842,2923483508180114,2923483575951051,2923483629909266,741.272,67770.937,53958.215,122470.424,623993,0
2036,3000um_pos,1,623994,23994,2923483873276347,2923483874020340,2923483944043007,2923483996662026,743.993,70022.667,52619.019,123385.679,623993,1
2037,3000um_pos,1,623992,23992,2923484240778915,2923484241498044,2923484312407181,2923484364533075,719.129,70909.137,52125.894,123754.16,623992,0
2038,3000um_pos,1,623992,23992,2923484606439018,2923484607174509,2923484679927156,2923484727040731,735.491,72752.647,47113.575,120601.713,623989,3
2039,3000um_pos,1,623991,23991,2923484970558619,2923484971280301,2923485043467659,2923485112263775,721.682,72187.358,68796.116,141705.156,623991,0
2040,3000um_pos,1,623991,23991,2923485357642251,,,,nan,nan,nan,nan,23992,599999
2041,3000um_pos,1,623992,23992,2923485506896576,2923485507624158,2923485551472281,2923485627166620,727.582,43848.123,75694.339,120270.044,623990,2
2042,3000um_pos,1,623994,23994,2923485878332990,2923485879036221,2923485947414385,2923486000261215,703.231,68378.164,52846.83,121928.225,623994,0
2043,3000um_pos,1,623992,23992,2923486240481901,,,,nan,nan,nan,nan,23994,599998
2044,3000um_pos,1,623992,23992,2923486382009318,2923486382736216,2923486452264601,2923486506060595,726.898,69528.385,53795.994,124051.277,623992,0
2045,3000um_pos,1,623992,23992,2923486747436401,2923486748152103,2923486817203891,2923486867598096,715.702,69051.788,50394.205,120161.695,623991,1
2046,3000um_pos,1,623992,23992,2923487108641483,2923487109379305,2923487180674576,2923487258153542,737.822,71295.271,77478.966,149512.059,623989,3
2047,3000um_pos,1,623991,23991,2923487500640893,2923487501399141,2923487571450159,2923487624283546,758.248,70051.018,52833.387,123642.653,623989,2
2048,3000um_pos,1,623992,23992,2923487871293076,2923487872013681,2923487944098780,2923487991425063,720.605,72085.099,47326.283,120131.987,623990,2
2049,3000um_pos,1,623992,23992,2923488237663772,2923488238397851,2923488307589420,2923488355177440,734.079,69191.569,47588.02,117513.668,623990,2
2050,3000um_pos,1,623992,23992,2923488598428766,,,,nan,nan,nan,nan,23992,600000
2051,3000um_pos,1,623991,23991,2923488747887326,,,,nan,nan,nan,nan,23993,599998
2052,3000um_pos,1,623992,23992,2923488902531623,2923488903270356,2923488972173562,2923489026068714,738.733,68903.206,53895.152,123537.091,623992,0
