trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
833,200um_pos,1,1225379,1185379,2757201657551879,,,,nan,nan,nan,nan,1185378,40001
834,200um_pos,1,1225378,1185378,2757202158653059,,,,nan,nan,nan,nan,1185378,40000
835,200um_pos,1,1225378,1185378,2757202659506560,,,,nan,nan,nan,nan,1185378,40000
836,200um_pos,1,1225378,1185378,2757203160403932,,,,nan,nan,nan,nan,1185378,40000
837,200um_pos,1,1225377,1185377,2757203661401368,,,,nan,nan,nan,nan,1185377,40000
838,200um_pos,1,1225377,1185377,2757204162442026,,,,nan,nan,nan,nan,1185378,39999
839,200um_pos,1,1225378,1185378,2757204663512009,,,,nan,nan,nan,nan,1185376,40002
840,200um_pos,1,1225376,1185376,2757205164296892,,,,nan,nan,nan,nan,1185375,40001
841,200um_pos,1,1225375,1185375,2757205665200994,,,,nan,nan,nan,nan,1185376,39999
842,200um_pos,1,1225376,1185376,2757206166345506,,,,nan,nan,nan,nan,1185376,40000
843,200um_pos,1,1225376,1185376,2757206667373772,,,,nan,nan,nan,nan,1185376,40000
844,200um_pos,1,1225376,1185376,2757207168277369,,,,nan,nan,nan,nan,1185376,40000
845,200um_pos,1,1225376,1185376,2757207669162227,,,,nan,nan,nan,nan,1185376,40000
846,200um_pos,1,1225376,1185376,2757208170130927,,,,nan,nan,nan,nan,1185375,40001
847,200um_pos,1,1225375,1185375,2757208671269336,,,,nan,nan,nan,nan,1185375,40000
848,200um_pos,1,1225375,1185375,2757209172272794,,,,nan,nan,nan,nan,1185375,40000
849,200um_pos,1,1225375,1185375,2757209673167938,,,,nan,nan,nan,nan,1185376,39999
850,200um_pos,1,1225376,1185376,2757210174123478,,,,nan,nan,nan,nan,1185374,40002
851,200um_pos,1,1225374,1185374,2757210675022135,,,,nan,nan,nan,nan,1185375,39999
852,200um_pos,1,1225375,1185375,2757211175901807,,,,nan,nan,nan,nan,1185375,40000
853,200um_pos,1,1225375,1185375,2757211676904408,,,,nan,nan,nan,nan,1185374,40001
854,200um_pos,1,1225374,1185374,2757212177859787,,,,nan,nan,nan,nan,1185374,40000
855,200um_pos,1,1225374,1185374,2757212678986938,,,,nan,nan,nan,nan,1185374,40000
856,200um_pos,1,1225373,1185373,2757213180013805,,,,nan,nan,nan,nan,1185374,39999
857,200um_pos,1,1225374,1185374,2757213680879232,,,,nan,nan,nan,nan,1185374,40000
858,200um_pos,1,1225374,1185374,2757214181770952,,,,nan,nan,nan,nan,1185374,40000
859,200um_pos,1,1225374,1185374,2757214682585986,,,,nan,nan,nan,nan,1185373,40001
860,200um_pos,1,1225373,1185373,2757215183525755,,,,nan,nan,nan,nan,1185373,40000
861,200um_pos,1,1225373,1185373,2757215684626497,,,,nan,nan,nan,nan,1185373,40000
862,200um_pos,1,1225373,1185373,2757216185476042,,,,nan,nan,nan,nan,1185373,40000
863,200um_pos,1,1225373,1185373,2757216686476019,,,,nan,nan,nan,nan,1185372,40001
864,200um_pos,1,1225372,1185372,2757217187515581,,,,nan,nan,nan,nan,1185372,40000
865,200um_pos,1,1225372,1185372,2757217688417266,,,,nan,nan,nan,nan,1185371,40001
866,200um_pos,1,1225371,1185371,2757218189578904,,,,nan,nan,nan,nan,1185371,40000
867,200um_pos,1,1225372,1185372,2757218690787831,,,,nan,nan,nan,nan,1185371,40001
868,200um_pos,1,1225371,1185371,2757219191812925,,,,nan,nan,nan,nan,1185371,40000
869,200um_pos,1,1225371,1185371,2757219692915064,,,,nan,nan,nan,nan,1185371,40000
870,200um_pos,1,1225371,1185371,2757220193846582,,,,nan,nan,nan,nan,1185371,40000
871,200um_pos,1,1225371,1185371,2757220694743556,,,,nan,nan,nan,nan,1185371,40000
872,200um_pos,1,1225371,1185371,2757221195844017,,,,nan,nan,nan,nan,1185371,40000
873,200um_pos,1,1225371,1185371,2757221696862736,,,,nan,nan,nan,nan,1185370,40001
874,200um_pos,1,1225370,1185370,2757222197861911,,,,nan,nan,nan,nan,1185370,40000
875,200um_pos,1,1225370,1185370,2757222698694578,,,,nan,nan,nan,nan,1185371,39999
876,200um_pos,1,1225371,1185371,2757223199631058,,,,nan,nan,nan,nan,1185370,40001
877,200um_pos,1,1225370,1185370,2757223700632462,,,,nan,nan,nan,nan,1185369,40001
878,200um_pos,1,1225369,1185369,2757224201523236,,,,nan,nan,nan,nan,1185369,40000
879,200um_pos,1,1225369,1185369,2757224702520871,,,,nan,nan,nan,nan,1185369,40000
880,200um_pos,1,1225369,1185369,2757225203376351,,,,nan,nan,nan,nan,1185369,40000
881,200um_pos,1,1225369,1185369,2757225704230000,,,,nan,nan,nan,nan,1185368,40001
882,200um_pos,1,1225368,1185368,2757226205421403,,,,nan,nan,nan,nan,1185368,40000
883,200um_pos,1,1225368,1185368,2757226706347444,,,,nan,nan,nan,nan,1185368,40000
884,200um_pos,1,1225368,1185368,2757227207455086,,,,nan,nan,nan,nan,1185368,40000
885,200um_pos,1,1225368,1185368,2757227708668177,,,,nan,nan,nan,nan,1185367,40001
886,200um_pos,1,1225367,1185367,2757228209684441,,,,nan,nan,nan,nan,1185367,40000
887,200um_pos,1,1225367,1185367,2757228710594848,,,,nan,nan,nan,nan,1185367,40000
888,200um_pos,1,1225367,1185367,2757229211760524,,,,nan,nan,nan,nan,1185366,40001
889,200um_pos,1,1225366,1185366,2757229712909600,,,,nan,nan,nan,nan,1185366,40000
890,200um_pos,1,1225366,1185366,2757230213964555,,,,nan,nan,nan,nan,1185366,40000
891,200um_pos,1,1225366,1185366,2757230714940532,,,,nan,nan,nan,nan,1185365,40001
892,200um_pos,1,1225365,1185365,2757231215797374,,,,nan,nan,nan,nan,1185365,40000
893,200um_pos,1,1225364,1185364,2757231716857624,,,,nan,nan,nan,nan,1185364,40000
894,200um_pos,1,1225364,1185364,2757232217697505,,,,nan,nan,nan,nan,1185364,40000
895,200um_pos,1,1225363,1185363,2757232718788703,,,,nan,nan,nan,nan,1185363,40000
896,200um_pos,1,1225363,1185363,2757233219790677,,,,nan,nan,nan,nan,1185363,40000
897,200um_pos,1,1225363,1185363,2757233720684287,,,,nan,nan,nan,nan,1185364,39999
898,200um_pos,1,1225363,1185363,2757234221691566,,,,nan,nan,nan,nan,1185363,40000
899,200um_pos,1,1225362,1185362,2757234722522341,,,,nan,nan,nan,nan,1185362,40000
900,200um_neg,-1,1145362,1185362,2757235223521470,2757235446243352,2757235670099533,2757235712178904,222721.882,223856.181,42079.371,488657.434,1145360,2
901,200um_neg,-1,1105360,1145360,2757235713030633,2757235715370732,2757235958927848,2757236001307100,2340.099,243557.116,42379.252,288276.467,1105358,2
902,200um_neg,-1,1065358,1105358,2757236002122131,2757236004439439,2757236248060283,2757236284060029,2317.308,243620.844,35999.746,281937.898,1065356,2
903,200um_neg,-1,1025356,1065356,2757236284845856,2757236287158102,2757236530675769,2757236572368557,2312.246,243517.667,41692.788,287522.701,1025354,2
904,200um_neg,-1,985354,1025354,2757236573191014,2757236575843409,2757236819156736,2757236861362561,2652.395,243313.327,42205.825,288171.547,985353,1
905,200um_neg,-1,945353,985353,2757236862106970,2757236863943435,2757237108035724,2757237154549802,1836.465,244092.289,46514.078,292442.832,945351,2
906,200um_neg,-1,905351,945351,2757237155283814,2757237157156277,2757237401176004,2757237447088870,1872.463,244019.727,45912.866,291805.056,905350,1
907,200um_neg,-1,865350,905350,2757237447844360,2757237450038688,2757237693672601,2757237737676016,2194.328,243633.913,44003.415,289831.656,865348,2
908,200um_neg,-1,825348,865348,2757237738490011,2757237740401564,2757237984570285,2757238031237000,1911.553,244168.721,46666.715,292746.989,825346,2
909,200um_neg,-1,785345,825345,2757238032038355,2757238034279045,2757238278056929,2757238320650651,2240.69,243777.884,42593.722,288612.296,785343,2
910,200um_neg,-1,745343,785343,2757238321469344,2757238324036279,2757238567441460,2757238611277721,2566.935,243405.181,43836.261,289808.377,745341,2
911,200um_neg,-1,705341,745341,2757238612072878,2757238614338888,2757238857940269,2757238902317423,2266.01,243601.381,44377.154,290244.545,705340,1
912,200um_neg,-1,665340,705340,2757238903091112,2757238904649617,2757239149078529,2757239192735251,1558.505,244428.912,43656.722,289644.139,665338,2
913,200um_neg,-1,625338,665338,2757239193506421,2757239195814066,2757239439440870,2757239486271463,2307.645,243626.804,46830.593,292765.042,625336,2
914,200um_neg,-1,585336,625336,2757239487061419,2757239489710106,2757239733031268,2757239778682706,2648.687,243321.162,45651.438,291621.287,585334,2
915,200um_neg,-1,545334,585334,2757239779448862,2757239781816276,2757240025337567,2757240068768178,2367.414,243521.291,43430.611,289319.316,545331,3
916,200um_neg,-1,505331,545331,2757240069544280,2757240072211920,2757240315562666,2757240358684625,2667.64,243350.746,43121.959,289140.345,505329,2
917,200um_neg,-1,465329,505329,2757240359440113,2757240361709156,2757240605481810,2757240654077475,2269.043,243772.654,48595.665,294637.362,465328,1
918,200um_neg,-1,425328,465328,2757240654888247,2757240657230967,2757240901210087,2757240943292598,2342.72,243979.12,42082.511,288404.351,425326,2
919,200um_neg,-1,385326,425326,2757240944069781,2757240946311772,2757241190291140,2757241231292192,2241.991,243979.368,41001.052,287222.411,385324,2
920,200um_neg,-1,345324,385324,2757241232109359,2757241234372401,2757241478143750,2757241519684997,2263.042,243771.349,41541.247,287575.638,345322,2
921,200um_neg,-1,305322,345322,2757241520480968,2757241522641656,2757241766292060,2757241810891474,2160.688,243650.404,44599.414,290410.506,305321,1
922,200um_neg,-1,265320,305320,2757241811665422,2757241814269120,2757242057660007,2757242104513857,2603.698,243390.887,46853.85,292848.435,265317,3
923,200um_neg,-1,225318,265318,2757242105289696,2757242107186765,2757242351412446,2757242399023788,1897.069,244225.681,47611.342,293734.092,225316,2
924,200um_neg,-1,185316,225316,2757242399831075,2757242402512691,2757242645828788,2757242689827847,2681.616,243316.097,43999.059,289996.772,185314,2
925,200um_neg,-1,145314,185314,2757242690629841,2757242692930584,2757242936784454,2757242981684122,2300.743,243853.87,44899.668,291054.281,145312,2
926,200um_neg,-1,105312,145312,2757242982456107,2757242985043392,2757243228163507,2757243276452617,2587.285,243120.115,48289.11,293996.51,105310,2
927,200um_neg,-1,65310,105310,2757243277208520,2757243279827094,2757243522926773,2757243579263750,2618.574,243099.679,56336.977,302055.23,65308,2
928,200um_neg,-1,25308,65308,2757243580062804,2757243582369226,2757243825637582,2757243877040532,2306.422,243268.356,51402.95,296977.728,25305,3
929,200um_neg,-1,-14695,25305,2757243877805403,2757243880825457,,,3020.054,nan,nan,nan,-13506,1189
930,200um_neg,-1,-53506,-13506,2757244379030832,,,,nan,nan,nan,nan,-13507,39999
931,200um_neg,-1,-53507,-13507,2757244879906020,2757245321509925,,,441603.905,nan,nan,nan,-13510,39997
932,200um_neg,-1,-53510,-13510,2757245380952955,,,,nan,nan,nan,nan,-13511,39999
933,200um_neg,-1,-53511,-13511,2757245882100552,,,,nan,nan,nan,nan,-13512,39999
934,200um_neg,-1,-53512,-13512,2757246383156908,,,,nan,nan,nan,nan,-13513,39999
935,200um_neg,-1,-53513,-13513,2757246884262663,,,,nan,nan,nan,nan,-13514,39999
936,200um_neg,-1,-53514,-13514,2757247385256138,,,,nan,nan,nan,nan,-13515,39999
937,200um_neg,-1,-53515,-13515,2757247886258158,,,,nan,nan,nan,nan,-13516,39999
938,200um_neg,-1,-53516,-13516,2757248387152276,,,,nan,nan,nan,nan,-13517,39999
939,200um_neg,-1,-53517,-13517,2757248888025654,,,,nan,nan,nan,nan,-13518,39999
940,200um_neg,-1,-53518,-13518,2757249388880913,,,,nan,nan,nan,nan,-13519,39999
941,200um_neg,-1,-53519,-13519,2757249889681576,,,,nan,nan,nan,nan,-13519,40000
942,200um_neg,-1,-53519,-13519,2757250390667731,,,,nan,nan,nan,nan,-13520,39999
943,200um_neg,-1,-53520,-13520,2757250891668884,,,,nan,nan,nan,nan,-13521,39999
944,200um_neg,-1,-53521,-13521,2757251392518176,,,,nan,nan,nan,nan,-13521,40000
945,200um_neg,-1,-53521,-13521,2757251893525105,,,,nan,nan,nan,nan,-13523,39998
946,200um_neg,-1,-53523,-13523,2757252394396376,,,,nan,nan,nan,nan,-13523,40000
947,200um_neg,-1,-53523,-13523,2757252895393834,,,,nan,nan,nan,nan,-13524,39999
948,200um_neg,-1,-53525,-13525,2757253396431364,,,,nan,nan,nan,nan,-13526,39999
949,200um_neg,-1,-53526,-13526,2757253897531840,,,,nan,nan,nan,nan,-13527,39999
950,200um_neg,-1,-53526,-13526,2757254398303523,,,,nan,nan,nan,nan,-13527,39999
951,200um_neg,-1,-53526,-13526,2757254899178305,,,,nan,nan,nan,nan,-13528,39998
952,200um_neg,-1,-53528,-13528,2757255400237896,,,,nan,nan,nan,nan,-13530,39998
953,200um_neg,-1,-53529,-13529,2757255901189522,,,,nan,nan,nan,nan,-13530,39999
954,200um_neg,-1,-53529,-13529,2757256402045407,,,,nan,nan,nan,nan,-13531,39998
955,200um_neg,-1,-53531,-13531,2757256902879934,,,,nan,nan,nan,nan,-13532,39999
956,200um_neg,-1,-53532,-13532,2757257403822653,,,,nan,nan,nan,nan,-13533,39999
957,200um_neg,-1,-53533,-13533,2757257904965593,,,,nan,nan,nan,nan,-13533,40000
958,200um_neg,-1,-53533,-13533,2757258405898054,,,,nan,nan,nan,nan,-13535,39998
959,200um_neg,-1,-53535,-13535,2757258906859692,,,,nan,nan,nan,nan,-13536,39999
960,200um_neg,-1,-53536,-13536,2757259407747743,,,,nan,nan,nan,nan,-13538,39998
961,200um_neg,-1,-53538,-13538,2757259908790802,,,,nan,nan,nan,nan,-13538,40000
962,200um_neg,-1,-53538,-13538,2757260409788225,,,,nan,nan,nan,nan,-13539,39999
963,200um_neg,-1,-53539,-13539,2757260910787173,,,,nan,nan,nan,nan,-13540,39999
964,200um_neg,-1,-53540,-13540,2757261411785840,,,,nan,nan,nan,nan,-13541,39999
965,200um_neg,-1,-53540,-13540,2757261912653067,,,,nan,nan,nan,nan,-13541,39999
966,200um_neg,-1,-53541,-13541,2757262413786117,,,,nan,nan,nan,nan,-13542,39999
967,200um_neg,-1,-53542,-13542,2757262914585321,,,,nan,nan,nan,nan,-13544,39998
968,200um_neg,-1,-53544,-13544,2757263415389267,,,,nan,nan,nan,nan,-13544,40000
969,200um_neg,-1,-53544,-13544,2757263916226848,,,,nan,nan,nan,nan,-13546,39998
970,200um_neg,-1,-53546,-13546,2757264417060534,,,,nan,nan,nan,nan,-13547,39999
971,200um_neg,-1,-53547,-13547,2757264918017500,2757265061152899,,,143135.399,nan,nan,nan,-11305,42242
972,200um_neg,-1,-51305,-11305,2757265419113287,2757265487835863,,,68722.576,nan,nan,nan,-11266,40039
973,200um_neg,-1,-51266,-11266,2757265920260855,2757265969460603,,,49199.748,nan,nan,nan,-11229,40037
974,200um_neg,-1,-51229,-11229,2757266421385019,2757266446980224,,,25595.205,nan,nan,nan,-11196,40033
975,200um_neg,-1,-51196,-11196,2757266922263116,2757266978210451,,,55947.335,nan,nan,nan,-11169,40027
976,200um_neg,-1,-51169,-11169,2757267423403730,2757267511926468,,,88522.738,nan,nan,nan,-11146,40023
977,200um_neg,-1,-51146,-11146,2757267924303264,2757267978103050,,,53799.786,nan,nan,nan,-11124,40022
978,200um_neg,-1,-51124,-11124,2757268425448704,2757268503270354,,,77821.65,nan,nan,nan,-11102,40022
979,200um_neg,-1,-51102,-11102,2757268926501562,2757269025248770,,,98747.208,nan,nan,nan,-11082,40020
980,200um_neg,-1,-51082,-11082,2757269427355248,2757269503826292,,,76471.044,nan,nan,nan,-11060,40022
981,200um_neg,-1,-51060,-11060,2757269928453266,2757269985514920,,,57061.654,nan,nan,nan,-11038,40022
982,200um_neg,-1,-51038,-11038,2757270429250141,2757270513971840,,,84721.699,nan,nan,nan,-11019,40019
983,200um_neg,-1,-51019,-11019,2757270930225493,2757270986444559,,,56219.066,nan,nan,nan,-10998,40021
984,200um_neg,-1,-50998,-10998,2757271431292357,2757271504446954,,,73154.597,nan,nan,nan,-10978,40020
985,200um_neg,-1,-50978,-10978,2757271932325910,2757271988735426,,,56409.516,nan,nan,nan,-10956,40022
986,200um_neg,-1,-50956,-10956,2757272433366939,2757272470614612,,,37247.673,nan,nan,nan,-10934,40022
987,200um_neg,-1,-50934,-10934,2757272934516413,2757273015075251,,,80558.838,nan,nan,nan,-10912,40022
988,200um_neg,-1,-50912,-10912,2757273435510592,2757273464305592,,,28795.0,nan,nan,nan,-10886,40026
989,200um_neg,-1,-50886,-10886,2757273936320194,2757274015836948,,,79516.754,nan,nan,nan,-10862,40024
990,200um_neg,-1,-50862,-10862,2757274437370042,2757274482017090,,,44647.048,nan,nan,nan,-10836,40026
991,200um_neg,-1,-50836,-10836,2757274938386192,2757274983461719,,,45075.527,nan,nan,nan,-10805,40031
992,200um_neg,-1,-50805,-10805,2757275439364696,2757275508832040,,,69467.344,nan,nan,nan,-10773,40032
993,200um_neg,-1,-50773,-10773,2757275940215780,2757275997959016,,,57743.236,nan,nan,nan,-10739,40034
994,200um_neg,-1,-50739,-10739,2757276441318649,2757276467686881,,,26368.232,nan,nan,nan,-10699,40040
995,200um_neg,-1,-50699,-10699,2757276942458904,2757276989609067,,,47150.163,nan,nan,nan,-10659,40040
996,200um_neg,-1,-50659,-10659,2757277443313548,2757277480806911,,,37493.363,nan,nan,nan,-10612,40047
997,200um_neg,-1,-50612,-10612,2757277944315825,2757277972826508,,,28510.683,nan,nan,nan,-10561,40051
998,200um_neg,-1,-50560,-10560,2757278445232799,2757278473623168,,,28390.369,nan,nan,nan,-10503,40057
999,200um_neg,-1,-50503,-10503,2757278946320117,2757278980553167,,,34233.05,nan,nan,nan,-10438,40065
