trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
850,200um_pos,1,1230059,1190059,2765039194572315,,,,nan,nan,nan,nan,1190058,40001
851,200um_pos,1,1230058,1190058,2765039695568555,,,,nan,nan,nan,nan,1190058,40000
852,200um_pos,1,1230058,1190058,2765040196427944,,,,nan,nan,nan,nan,1190058,40000
853,200um_pos,1,1230058,1190058,2765040697362505,,,,nan,nan,nan,nan,1190058,40000
854,200um_pos,1,1230058,1190058,2765041198462422,,,,nan,nan,nan,nan,1190058,40000
855,200um_pos,1,1230058,1190058,2765041699324592,,,,nan,nan,nan,nan,1190057,40001
856,200um_pos,1,1230057,1190057,2765042200317454,,,,nan,nan,nan,nan,1190056,40001
857,200um_pos,1,1230056,1190056,2765042701459585,,,,nan,nan,nan,nan,1190056,40000
858,200um_pos,1,1230056,1190056,2765043202502489,,,,nan,nan,nan,nan,1190056,40000
859,200um_pos,1,1230056,1190056,2765043703457281,,,,nan,nan,nan,nan,1190055,40001
860,200um_pos,1,1230055,1190055,2765044204456709,2765044595062891,,,390606.182,nan,nan,nan,1186947,43108
861,200um_pos,1,1226947,1186947,2765044705353921,2765044707425590,,,2071.669,nan,nan,nan,1186580,40367
862,200um_pos,1,1226580,1186580,2765045206186549,2765045213308719,,,7122.17,nan,nan,nan,1186463,40117
863,200um_pos,1,1226463,1186463,2765045707207380,2765045730784395,,,23577.015,nan,nan,nan,1186390,40073
864,200um_pos,1,1226390,1186390,2765046208060160,2765046224062887,,,16002.727,nan,nan,nan,1186341,40049
865,200um_pos,1,1226341,1186341,2765046708930491,2765046734800257,,,25869.766,nan,nan,nan,1186305,40036
866,200um_pos,1,1226305,1186305,2765047210081407,2765047227676943,,,17595.536,nan,nan,nan,1186273,40032
867,200um_pos,1,1226273,1186273,2765047711245629,2765047787403800,,,76158.171,nan,nan,nan,1186249,40024
868,200um_pos,1,1226249,1186249,2765048212083287,2765048276652104,,,64568.817,nan,nan,nan,1186228,40021
869,200um_pos,1,1226228,1186228,2765048713179820,2765048792793390,,,79613.57,nan,nan,nan,1186209,40019
870,200um_pos,1,1226209,1186209,2765049214281623,2765049324919449,,,110637.826,nan,nan,nan,1186194,40015
871,200um_pos,1,1226193,1186193,2765049715156098,2765049783897322,,,68741.224,nan,nan,nan,1186178,40015
872,200um_pos,1,1226178,1186178,2765050216175297,2765050376646996,,,160471.699,nan,nan,nan,1186166,40012
873,200um_pos,1,1226166,1186166,2765050717172556,2765050832643976,,,115471.42,nan,nan,nan,1186153,40013
874,200um_pos,1,1226153,1186153,2765051218152277,2765051346521763,,,128369.486,nan,nan,nan,1186142,40011
875,200um_pos,1,1226142,1186142,2765051719169314,2765051822268572,,,103099.258,nan,nan,nan,1186132,40010
876,200um_pos,1,1226132,1186132,2765052220146719,2765052352514432,,,132367.713,nan,nan,nan,1186121,40011
877,200um_pos,1,1226121,1186121,2765052720938271,2765052950392820,,,229454.549,nan,nan,nan,1186113,40008
878,200um_pos,1,1226113,1186113,2765053222217164,2765053328887492,,,106670.328,nan,nan,nan,1186103,40010
879,200um_pos,1,1226103,1186103,2765053723045822,2765053964410071,,,241364.249,nan,nan,nan,1186095,40008
880,200um_pos,1,1226095,1186095,2765054224047692,2765054471635509,,,247587.817,nan,nan,nan,1186087,40008
881,200um_pos,1,1226087,1186087,2765054725164369,2765055059384259,,,334219.89,nan,nan,nan,1186081,40006
882,200um_pos,1,1226081,1186081,2765055226266703,2765055418894405,,,192627.702,nan,nan,nan,1186074,40007
883,200um_pos,1,1226074,1186074,2765055727151363,2765056038842769,,,311691.406,nan,nan,nan,1186069,40005
884,200um_pos,1,1226069,1186069,2765056228281032,2765056383526970,,,155245.938,nan,nan,nan,1186062,40007
885,200um_pos,1,1226062,1186062,2765056729407004,2765057062258148,,,332851.144,nan,nan,nan,1186057,40005
886,200um_pos,1,1226057,1186057,2765057230428771,2765057434379492,,,203950.721,nan,nan,nan,1186051,40006
887,200um_pos,1,1226051,1186051,2765057731281710,2765057923035248,,,191753.538,nan,nan,nan,1186045,40006
888,200um_pos,1,1226045,1186045,2765058232750056,2765058570399936,,,337649.88,nan,nan,nan,1186040,40005
889,200um_pos,1,1226040,1186040,2765058733653788,2765058990499183,,,256845.395,nan,nan,nan,1186034,40006
890,200um_pos,1,1226034,1186034,2765059234757055,2765059548376532,,,313619.477,nan,nan,nan,1186030,40004
891,200um_pos,1,1226030,1186030,2765059735750925,2765059968644249,,,232893.324,nan,nan,nan,1186025,40005
892,200um_pos,1,1226025,1186025,2765060236897449,2765060486122312,,,249224.863,nan,nan,nan,1186019,40006
893,200um_pos,1,1226019,1186019,2765060737845465,2765061138991732,,,401146.267,nan,nan,nan,1186015,40004
894,200um_pos,1,1226015,1186015,2765061238894129,2765061612185864,,,373291.735,nan,nan,nan,1186011,40004
895,200um_pos,1,1226011,1186011,2765061739765750,2765062085243180,,,345477.43,nan,nan,nan,1186007,40004
896,200um_pos,1,1226006,1186006,2765062240665246,2765062576742644,,,336077.398,nan,nan,nan,1186001,40005
897,200um_pos,1,1226001,1186001,2765062741831757,,,,nan,nan,nan,nan,1185998,40003
898,200um_pos,1,1225998,1185998,2765063242914220,2765063613363078,,,370448.858,nan,nan,nan,1185994,40004
899,200um_pos,1,1225994,1185994,2765063744021460,2765064046613311,,,302591.851,nan,nan,nan,1185990,40004
900,200um_neg,-1,1145990,1185990,2765064245024951,2765064532550896,,,287525.945,nan,nan,nan,1185986,39996
901,200um_neg,-1,1145986,1185986,2765064746139500,2765065143736184,,,397596.684,nan,nan,nan,1185982,39996
902,200um_neg,-1,1145982,1185982,2765065247082678,2765065697983527,,,450900.849,nan,nan,nan,1185979,39997
903,200um_neg,-1,1145979,1185979,2765065747861531,2765066041610022,,,293748.491,nan,nan,nan,1185975,39996
904,200um_neg,-1,1145975,1185975,2765066248658656,2765066739875120,,,491216.464,nan,nan,nan,1185971,39996
905,200um_neg,-1,1145971,1185971,2765066749632928,2765067234106694,,,484473.766,nan,nan,nan,1185968,39997
906,200um_neg,-1,1145968,1185968,2765067250653272,,,,nan,nan,nan,nan,1185965,39997
907,200um_neg,-1,1145965,1185965,2765067751757717,2765068146749612,,,394991.895,nan,nan,nan,1185961,39996
908,200um_neg,-1,1145961,1185961,2765068252877352,2765068701232100,,,448354.748,nan,nan,nan,1185957,39996
909,200um_neg,-1,1145957,1185957,2765068753794892,,,,nan,nan,nan,nan,1185955,39998
910,200um_neg,-1,1145955,1185955,2765069254749021,,,,nan,nan,nan,nan,1185953,39998
911,200um_neg,-1,1145953,1185953,2765069755790167,2765070136723268,,,380933.101,nan,nan,nan,1185949,39996
912,200um_neg,-1,1145949,1185949,2765070256749629,,,,nan,nan,nan,nan,1185947,39998
913,200um_neg,-1,1145947,1185947,2765070757731900,2765071088755632,,,331023.732,nan,nan,nan,1185943,39996
914,200um_neg,-1,1145943,1185943,2765071258763182,,,,nan,nan,nan,nan,1185940,39997
915,200um_neg,-1,1145940,1185940,2765071759868387,,,,nan,nan,nan,nan,1185938,39998
916,200um_neg,-1,1145938,1185938,2765072260973148,,,,nan,nan,nan,nan,1185935,39997
917,200um_neg,-1,1145935,1185935,2765072761973552,,,,nan,nan,nan,nan,1185932,39997
918,200um_neg,-1,1145932,1185932,2765073262970012,,,,nan,nan,nan,nan,1185930,39998
919,200um_neg,-1,1145930,1185930,2765073763867054,,,,nan,nan,nan,nan,1185928,39998
920,200um_neg,-1,1145928,1185928,2765074264867227,,,,nan,nan,nan,nan,1185925,39997
921,200um_neg,-1,1145925,1185925,2765074766066906,,,,nan,nan,nan,nan,1185923,39998
922,200um_neg,-1,1145923,1185923,2765075266860665,2765075758087564,,,491226.899,nan,nan,nan,1185920,39997
923,200um_neg,-1,1145920,1185920,2765075767840718,,,,nan,nan,nan,nan,1185917,39997
924,200um_neg,-1,1145917,1185917,2765076268857948,,,,nan,nan,nan,nan,1185914,39997
925,200um_neg,-1,1145915,1185915,2765076769963578,,,,nan,nan,nan,nan,1185912,39997
926,200um_neg,-1,1145912,1185912,2765077271111465,,,,nan,nan,nan,nan,1185910,39998
927,200um_neg,-1,1145910,1185910,2765077772212736,,,,nan,nan,nan,nan,1185907,39997
928,200um_neg,-1,1145907,1185907,2765078273105281,,,,nan,nan,nan,nan,1185905,39998
929,200um_neg,-1,1145905,1185905,2765078774106634,,,,nan,nan,nan,nan,1185902,39997
930,200um_neg,-1,1145902,1185902,2765079275054887,,,,nan,nan,nan,nan,1185899,39997
931,200um_neg,-1,1145900,1185900,2765079776014416,,,,nan,nan,nan,nan,1185898,39998
932,200um_neg,-1,1145898,1185898,2765080277082352,,,,nan,nan,nan,nan,1185896,39998
933,200um_neg,-1,1145896,1185896,2765080778103594,,,,nan,nan,nan,nan,1185894,39998
934,200um_neg,-1,1145894,1185894,2765081278971450,2765081716341914,,,437370.464,nan,nan,nan,1185890,39996
935,200um_neg,-1,1145891,1185891,2765081779865380,,,,nan,nan,nan,nan,1185889,39998
936,200um_neg,-1,1145889,1185889,2765082280869874,,,,nan,nan,nan,nan,1185887,39998
937,200um_neg,-1,1145887,1185887,2765082781968928,,,,nan,nan,nan,nan,1185885,39998
938,200um_neg,-1,1145885,1185885,2765083282865263,,,,nan,nan,nan,nan,1185882,39997
939,200um_neg,-1,1145882,1185882,2765083783964102,,,,nan,nan,nan,nan,1185880,39998
940,200um_neg,-1,1145880,1185880,2765084284818660,,,,nan,nan,nan,nan,1185879,39999
941,200um_neg,-1,1145879,1185879,2765084785686799,,,,nan,nan,nan,nan,1185877,39998
942,200um_neg,-1,1145877,1185877,2765085286661128,,,,nan,nan,nan,nan,1185875,39998
943,200um_neg,-1,1145874,1185874,2765085787551889,,,,nan,nan,nan,nan,1185872,39998
944,200um_neg,-1,1145872,1185872,2765086288585753,,,,nan,nan,nan,nan,1185871,39999
945,200um_neg,-1,1145871,1185871,2765086789606751,,,,nan,nan,nan,nan,1185869,39998
946,200um_neg,-1,1145869,1185869,2765087290602931,,,,nan,nan,nan,nan,1185867,39998
947,200um_neg,-1,1145867,1185867,2765087791482130,,,,nan,nan,nan,nan,1185865,39998
948,200um_neg,-1,1145865,1185865,2765088292581612,,,,nan,nan,nan,nan,1185863,39998
949,200um_neg,-1,1145863,1185863,2765088793725357,,,,nan,nan,nan,nan,1185861,39998
950,200um_neg,-1,1145861,1185861,2765089294679665,,,,nan,nan,nan,nan,1185859,39998
951,200um_neg,-1,1145859,1185859,2765089795577206,,,,nan,nan,nan,nan,1185857,39998
952,200um_neg,-1,1145857,1185857,2765090296575945,,,,nan,nan,nan,nan,1185855,39998
953,200um_neg,-1,1145855,1185855,2765090797682274,,,,nan,nan,nan,nan,1185853,39998
954,200um_neg,-1,1145853,1185853,2765091298679610,,,,nan,nan,nan,nan,1185852,39999
955,200um_neg,-1,1145852,1185852,2765091799487199,,,,nan,nan,nan,nan,1185850,39998
956,200um_neg,-1,1145850,1185850,2765092300272309,,,,nan,nan,nan,nan,1185848,39998
957,200um_neg,-1,1145848,1185848,2765092801324382,,,,nan,nan,nan,nan,1185848,40000
958,200um_neg,-1,1145847,1185847,2765093302195961,,,,nan,nan,nan,nan,1185844,39997
959,200um_neg,-1,1145844,1185844,2765093803300374,,,,nan,nan,nan,nan,1185843,39999
960,200um_neg,-1,1145843,1185843,2765094304343562,,,,nan,nan,nan,nan,1185841,39998
961,200um_neg,-1,1145841,1185841,2765094805553895,,,,nan,nan,nan,nan,1185840,39999
962,200um_neg,-1,1145840,1185840,2765095306544911,,,,nan,nan,nan,nan,1185838,39998
963,200um_neg,-1,1145838,1185838,2765095807661174,,,,nan,nan,nan,nan,1185837,39999
964,200um_neg,-1,1145837,1185837,2765096308685665,,,,nan,nan,nan,nan,1185836,39999
965,200um_neg,-1,1145835,1185835,2765096809589874,,,,nan,nan,nan,nan,1185834,39999
966,200um_neg,-1,1145834,1185834,2765097310999415,,,,nan,nan,nan,nan,1185832,39998
967,200um_neg,-1,1145832,1185832,2765097811953531,,,,nan,nan,nan,nan,1185830,39998
968,200um_neg,-1,1145830,1185830,2765098312827881,,,,nan,nan,nan,nan,1185830,40000
969,200um_neg,-1,1145830,1185830,2765098813828085,,,,nan,nan,nan,nan,1185828,39998
970,200um_neg,-1,1145828,1185828,2765099314928106,,,,nan,nan,nan,nan,1185826,39998
971,200um_neg,-1,1145826,1185826,2765099816040995,,,,nan,nan,nan,nan,1185825,39999
972,200um_neg,-1,1145825,1185825,2765100316906191,,,,nan,nan,nan,nan,1185823,39998
973,200um_neg,-1,1145823,1185823,2765100818099624,,,,nan,nan,nan,nan,1185822,39999
974,200um_neg,-1,1145822,1185822,2765101319176195,,,,nan,nan,nan,nan,1185820,39998
975,200um_neg,-1,1145820,1185820,2765101820174734,,,,nan,nan,nan,nan,1185819,39999
976,200um_neg,-1,1145819,1185819,2765102321284948,,,,nan,nan,nan,nan,1185817,39998
977,200um_neg,-1,1145817,1185817,2765102822261978,,,,nan,nan,nan,nan,1185816,39999
978,200um_neg,-1,1145816,1185816,2765103323068768,,,,nan,nan,nan,nan,1185815,39999
979,200um_neg,-1,1145815,1185815,2765103824168568,,,,nan,nan,nan,nan,1185814,39999
980,200um_neg,-1,1145814,1185814,2765104325273030,,,,nan,nan,nan,nan,1185812,39998
981,200um_neg,-1,1145812,1185812,2765104826421754,,,,nan,nan,nan,nan,1185811,39999
982,200um_neg,-1,1145811,1185811,2765105327461372,,,,nan,nan,nan,nan,1185810,39999
983,200um_neg,-1,1145810,1185810,2765105828295692,,,,nan,nan,nan,nan,1185809,39999
984,200um_neg,-1,1145809,1185809,2765106329168248,,,,nan,nan,nan,nan,1185807,39998
985,200um_neg,-1,1145807,1185807,2765106830046161,,,,nan,nan,nan,nan,1185807,40000
986,200um_neg,-1,1145806,1185806,2765107331164299,,,,nan,nan,nan,nan,1185805,39999
987,200um_neg,-1,1145805,1185805,2765107831954691,,,,nan,nan,nan,nan,1185804,39999
988,200um_neg,-1,1145804,1185804,2765108332827067,,,,nan,nan,nan,nan,1185803,39999
989,200um_neg,-1,1145803,1185803,2765108833657917,,,,nan,nan,nan,nan,1185802,39999
990,200um_neg,-1,1145802,1185802,2765109334635598,,,,nan,nan,nan,nan,1185800,39998
991,200um_neg,-1,1145800,1185800,2765109835721856,,,,nan,nan,nan,nan,1185799,39999
992,200um_neg,-1,1145799,1185799,2765110336777664,,,,nan,nan,nan,nan,1185798,39999
993,200um_neg,-1,1145798,1185798,2765110837862315,,,,nan,nan,nan,nan,1185797,39999
994,200um_neg,-1,1145797,1185797,2765111338881116,,,,nan,nan,nan,nan,1185796,39999
995,200um_neg,-1,1145796,1185796,2765111839784297,,,,nan,nan,nan,nan,1185796,40000
996,200um_neg,-1,1145796,1185796,2765112340774451,,,,nan,nan,nan,nan,1185795,39999
997,200um_neg,-1,1145795,1185795,2765112841875378,,,,nan,nan,nan,nan,1185794,39999
998,200um_neg,-1,1145794,1185794,2765113342667461,,,,nan,nan,nan,nan,1185793,39999
999,200um_neg,-1,1145793,1185793,2765113843790440,,,,nan,nan,nan,nan,1185792,39999
