trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
803,200um_pos,1,39998,-2,2918161724896499,2918161725612747,2918161746493541,2918161768251806,716.248,20880.794,21758.265,43355.307,40000,2
804,200um_pos,1,40000,0,2918161876874056,2918161877635197,2918161889703645,2918161918986576,761.141,12068.448,29282.931,42112.52,40002,2
805,200um_pos,1,39998,-2,2918162026413031,2918162027489666,2918162048177025,2918162067737169,1076.635,20687.359,19560.144,41324.138,40000,2
806,200um_pos,1,40000,0,2918162178029009,2918162178753444,2918162190864807,2918162218780985,724.435,12111.363,27916.178,40751.976,40001,1
807,200um_pos,1,39998,-2,2918162327373740,2918162328088134,2918162349025080,2918162370386452,714.394,20936.946,21361.372,43012.712,39998,0
808,200um_pos,1,39997,-3,2918162474931564,2918162475670812,2918162496658203,2918162515931740,739.248,20987.391,19273.537,41000.176,39999,2
809,200um_pos,1,39998,-2,2918162627127913,2918162627863368,2918162649142539,2918162668112692,735.455,21279.171,18970.153,40984.779,39999,1
810,200um_pos,1,39998,-2,2918162772268795,2918162772982681,2918162794202190,2918162813718835,713.886,21219.509,19516.645,41450.04,39999,1
811,200um_pos,1,39999,-1,2918162924871580,2918162925612042,2918162946887757,2918162961429140,740.462,21275.715,14541.383,36557.56,40001,2
812,200um_pos,1,39998,-2,2918163069385073,2918163070111379,2918163091385322,2918163106114760,726.306,21273.943,14729.438,36729.687,39999,1
813,200um_pos,1,39998,-2,2918163214028738,2918163214773846,2918163236063695,2918163255281982,745.108,21289.849,19218.287,41253.244,40000,2
814,200um_pos,1,39998,-2,2918163362267522,2918163362998997,2918163375040147,2918163404779270,731.475,12041.15,29739.123,42511.748,39999,1
815,200um_pos,1,39998,-2,2918163511887523,2918163512602571,2918163524672703,2918163553570424,715.048,12070.132,28897.721,41682.901,40000,2
816,200um_pos,1,39997,-3,2918163656491280,2918163657213504,2918163678607913,2918163698013326,722.224,21394.409,19405.413,41522.046,39999,2
817,200um_pos,1,39997,-3,2918163803744756,2918163804820175,2918163825527327,2918163846941587,1075.419,20707.152,21414.26,43196.831,39998,1
818,200um_pos,1,39998,-2,2918163956286126,2918163956999346,2918163969111117,2918164000262964,713.22,12111.771,31151.847,43976.838,39998,0
819,200um_pos,1,39999,-1,2918164108957104,2918164110096135,2918164131104524,2918164145080425,1139.031,21008.389,13975.901,36123.321,40000,1
820,200um_pos,1,39998,-2,2918164251698220,2918164252478618,2918164273480882,2918164293502224,780.398,21002.264,20021.342,41804.004,40001,3
821,200um_pos,1,39999,-1,2918164398804940,2918164399516012,2918164420965792,2918164440548430,711.072,21449.78,19582.638,41743.49,40000,1
822,200um_pos,1,40000,0,2918164552638545,2918164553373223,2918164574504443,2918164593795450,734.678,21131.22,19291.007,41156.905,40001,1
823,200um_pos,1,39997,-3,2918164697387828,2918164698101773,2918164719794688,2918164734153188,713.945,21692.915,14358.5,36765.36,39999,2
824,200um_pos,1,40000,0,2918164842449960,2918164843213935,2918164855383773,2918164879648731,763.975,12169.838,24264.958,37198.771,40001,1
825,200um_pos,1,39999,-1,2918164986027099,2918164986771467,2918164998939928,2918165022918754,744.368,12168.461,23978.826,36891.655,40000,1
826,200um_pos,1,39998,-2,2918165126242406,2918165126975420,2918165139128135,2918165168276027,733.014,12152.715,29147.892,42033.621,40001,3
827,200um_pos,1,39999,-1,2918165278760925,2918165279495725,2918165301127678,2918165320624636,734.8,21631.953,19496.958,41863.711,40000,1
828,200um_pos,1,39998,-2,2918165427724094,2918165428699619,2918165440595763,2918165469338857,975.525,11896.144,28743.094,41614.763,40000,2
829,200um_pos,1,39999,-1,2918165577156643,2918165577890483,2918165590054865,2918165619543819,733.84,12164.382,29488.954,42387.176,40000,1
830,200um_pos,1,39998,-2,2918165729382822,2918165730099823,2918165751646856,2918165770839203,717.001,21547.033,19192.347,41456.381,40000,2
831,200um_pos,1,39998,-2,2918165874526919,2918165875265458,2918165896979269,2918165911604586,738.539,21713.811,14625.317,37077.667,39999,1
832,200um_pos,1,39999,-1,2918166019733309,2918166020711931,2918166042250589,2918166056377249,978.622,21538.658,14126.66,36643.94,40001,2
833,200um_pos,1,39998,-2,2918166163414010,2918166164225948,2918166185977225,2918166204072142,811.938,21751.277,18094.917,40658.132,39999,1
834,200um_pos,1,39998,-2,2918166309454017,2918166310371190,2918166332252654,2918166351199996,917.173,21881.464,18947.342,41745.979,39999,1
835,200um_pos,1,39999,-1,2918166459337434,2918166460352822,2918166481398139,2918166502600014,1015.388,21045.317,21201.875,43262.58,40001,2
836,200um_pos,1,39998,-2,2918166607820499,2918166608568388,2918166620728224,2918166651542321,747.889,12159.836,30814.097,43721.822,39999,1
837,200um_pos,1,39999,-1,2918166757281256,2918166758022819,2918166779104278,2918166803477244,741.563,21081.459,24372.966,46195.988,40000,1
838,200um_pos,1,39998,-2,2918166909193829,2918166909929101,2918166931102948,2918166950864355,735.272,21173.847,19761.407,41670.526,39999,1
839,200um_pos,1,39998,-2,2918167063503858,2918167064241420,2918167085665212,2918167100122540,737.562,21423.792,14457.328,36618.682,39999,1
840,200um_pos,1,39999,-1,2918167211440751,2918167212425699,2918167234101159,2918167248437417,984.948,21675.46,14336.258,36996.666,40001,2
841,200um_pos,1,39997,-3,2918167358674599,2918167359410222,2918167371581376,2918167395228264,735.623,12171.154,23646.888,36553.665,39999,2
842,200um_pos,1,39998,-2,2918167504947656,2918167505702940,2918167517911950,2918167545810292,755.284,12209.01,27898.342,40862.636,39998,0
843,200um_pos,1,39999,-1,2918167653773192,2918167654490006,2918167666662136,2918167689932384,716.814,12172.13,23270.248,36159.192,40002,3
844,200um_pos,1,39998,-2,2918167795939739,2918167796661180,2918167818322489,2918167837433999,721.441,21661.309,19111.51,41494.26,40000,2
845,200um_pos,1,39998,-2,2918167946773250,2918167947510326,2918167959579561,2918167983584802,737.076,12069.235,24005.241,36811.552,40000,2
846,200um_pos,1,39998,-2,2918168089324827,2918168090087379,2918168111225698,2918168131957217,762.552,21138.319,20731.519,42632.39,39999,1
847,200um_pos,1,39999,-1,2918168246098500,2918168246828149,2918168268275643,2918168282747306,729.649,21447.494,14471.663,36648.806,40001,2
848,200um_pos,1,39998,-2,2918168391609509,2918168392327908,2918168404399637,2918168431684679,718.399,12071.729,27285.042,40075.17,39999,1
849,200um_pos,1,39998,-2,2918168535505624,2918168536220494,2918168557500073,2918168576441260,714.87,21279.579,18941.187,40935.636,40000,2
850,200um_pos,1,39998,-2,2918168681749581,2918168682486225,2918168694598746,2918168722047723,736.644,12112.521,27448.977,40298.142,39999,1
851,200um_pos,1,39998,-2,2918168826650944,2918168827383772,2918168849070021,2918168862993136,732.828,21686.249,13923.115,36342.192,40000,2
852,200um_pos,1,39998,-2,2918168980053768,2918168980782961,2918169002415213,2918169016203452,729.193,21632.252,13788.239,36149.684,40000,2
853,200um_pos,1,39997,-3,2918169121814995,2918169122554238,2918169143933612,2918169164476419,739.243,21379.374,20542.807,42661.424,39999,2
854,200um_pos,1,39997,-3,2918169271401121,2918169272118377,2918169293749084,2918169307887923,717.256,21630.707,14138.839,36486.802,39998,1
855,200um_pos,1,39998,-2,2918169415938472,2918169417068145,2918169438293091,2918169452047127,1129.673,21224.946,13754.036,36108.655,40000,2
856,200um_pos,1,39998,-2,2918169560065614,2918169560785410,2918169582493352,2918169596868012,719.796,21707.942,14374.66,36802.398,40000,2
857,200um_pos,1,39998,-2,2918169703875573,2918169704593332,2918169725954253,2918169739805315,717.759,21360.921,13851.062,35929.742,39998,0
858,200um_pos,1,39998,-2,2918169849246033,2918169850132047,2918169871486369,2918169886254722,886.014,21354.322,14768.353,37008.689,39999,1
859,200um_pos,1,39999,-1,2918169994538546,2918169995636282,2918170007410963,2918170030782653,1097.736,11774.681,23371.69,36244.107,40001,2
860,200um_pos,1,39998,-2,2918170139394197,2918170140110864,2918170152276005,2918170180885418,716.667,12165.141,28609.413,41491.221,39999,1
861,200um_pos,1,39998,-2,2918170288228119,2918170288960042,2918170301020465,2918170324842825,731.923,12060.423,23822.36,36614.706,39999,1
862,200um_pos,1,39998,-2,2918170431550982,2918170432520629,2918170453565047,2918170467780707,969.647,21044.418,14215.66,36229.725,39999,1
863,200um_pos,1,39997,-3,2918170574308830,2918170575051458,2918170596593328,2918170610878572,742.628,21541.87,14285.244,36569.742,39998,1
864,200um_pos,1,39999,-1,2918170715538863,2918170716255075,2918170737580793,2918170751531109,716.212,21325.718,13950.316,35992.246,40001,2
865,200um_pos,1,39998,-2,2918170857767313,2918170858885826,2918170870576751,2918170894282891,1118.513,11690.925,23706.14,36515.578,39999,1
866,200um_pos,1,39998,-2,2918171000311770,2918171001059481,2918171022696753,2918171036683793,747.711,21637.272,13987.04,36372.023,40001,3
867,200um_pos,1,39999,-1,2918171145723904,2918171146458327,2918171167904204,2918171182539008,734.423,21445.877,14634.804,36815.104,40001,2
868,200um_pos,1,39999,-1,2918171290974895,2918171291708058,2918171303801144,2918171327403909,733.163,12093.086,23602.765,36429.014,39999,0
869,200um_pos,1,39997,-3,2918171435091340,2918171435834937,2918171457600366,2918171471039287,743.597,21765.429,13438.921,35947.947,39997,0
870,200um_pos,1,39998,-2,2918171579666035,2918171580742384,2918171602511012,2918171620121168,1076.349,21768.628,17610.156,40455.133,39995,3
871,200um_pos,1,39999,-1,2918171726160057,2918171726869901,2918171749089568,2918171767236771,709.844,22219.667,18147.203,41076.714,39996,3
872,200um_pos,1,39998,-2,2918171870431392,2918171871146575,2918171893546086,2918171910363875,715.183,22399.511,16817.789,39932.483,39997,1
873,200um_pos,1,39998,-2,2918172019992544,2918172020748037,2918172032821595,2918172060413070,755.493,12073.558,27591.475,40420.526,39996,2
874,200um_pos,1,40000,0,2918172171845954,2918172172943782,2918172194879936,2918172209612374,1097.828,21936.154,14732.438,37766.42,39998,2
875,200um_pos,1,39999,-1,2918172320244332,2918172320954915,2918172343608327,2918172368524982,710.583,22653.412,24916.655,48280.65,39998,1
876,200um_pos,1,39998,-2,2918172475261583,2918172475976865,2918172488036855,2918172524385321,715.282,12059.99,36348.466,49123.738,39996,2
877,200um_pos,1,39997,-3,2918172631843103,2918172632559340,2918172644574901,2918172671856561,716.237,12015.561,27281.66,40013.458,39995,2
878,200um_pos,1,39998,-2,2918172776468809,2918172777550087,2918172799214641,2918172817024479,1081.278,21664.554,17809.838,40555.67,39995,3
879,200um_pos,1,39998,-2,2918172921989029,2918172922745663,2918172934878676,2918172963796084,756.634,12133.013,28917.408,41807.055,39995,3
880,200um_pos,1,39999,-1,2918173070507622,2918173071585667,2918173093232874,2918173109773519,1078.045,21647.207,16540.645,39265.897,39998,1
881,200um_pos,1,39998,-2,2918173214094380,2918173214847972,2918173236398941,2918173250438728,753.592,21550.969,14039.787,36344.348,39998,0
882,200um_pos,1,39999,-1,2918173360137006,2918173360827892,2918173382524037,2918173399424183,690.886,21696.145,16900.146,39287.177,39997,2
883,200um_pos,1,39999,-1,2918173506021139,2918173506751005,2918173518858257,2918173545132005,729.866,12107.252,26273.748,39110.866,39997,2
884,200um_pos,1,39999,-1,2918173658613596,2918173659370407,2918173681025070,2918173697957941,756.811,21654.663,16932.871,39344.345,39998,1
885,200um_pos,1,39998,-2,2918173806757505,2918173807493292,2918173829194991,2918173843232864,735.787,21701.699,14037.873,36475.359,39997,1
886,200um_pos,1,39997,-3,2918173948263391,2918173949030885,2918173971000075,2918173987644199,767.494,21969.19,16644.124,39380.808,39994,3
887,200um_pos,1,39999,-1,2918174096610638,2918174097309467,2918174119210340,2918174136954951,698.829,21900.873,17744.611,40344.313,39997,2
888,200um_pos,1,40000,0,2918174244883942,2918174245618788,2918174267334324,2918174283957469,734.846,21715.536,16623.145,39073.527,39999,1
889,200um_pos,1,39998,-2,2918174391443932,2918174392203097,2918174413604642,2918174430234474,759.165,21401.545,16629.832,38790.542,39997,1
890,200um_pos,1,39996,-4,2918174532486706,2918174533211193,2918174554901987,2918174568368728,724.487,21690.794,13466.741,35882.022,39996,0
891,200um_pos,1,39998,-2,2918174675776547,2918174676513823,2918174697955630,2918174712082034,737.276,21441.807,14126.404,36305.487,39998,0
892,200um_pos,1,39999,-1,2918174821297946,2918174821987438,2918174843208636,2918174859355606,689.492,21221.198,16146.97,38057.66,39998,1
893,200um_pos,1,39998,-2,2918174964055387,2918174964787950,2918174976913416,2918175000206765,732.563,12125.466,23293.349,36151.378,39999,1
894,200um_pos,1,39998,-2,2918175107631380,2918175108386738,2918175130144670,2918175147169929,755.358,21757.932,17025.259,39538.549,39996,2
895,200um_pos,1,39998,-2,2918175251302292,2918175252030399,2918175273792156,2918175287603373,728.107,21761.757,13811.217,36301.081,39999,1
896,200um_pos,1,40000,0,2918175399796421,2918175400512010,2918175412580344,2918175438077229,715.589,12068.334,25496.885,38280.808,39999,1
897,200um_pos,1,39999,-1,2918175545117811,2918175545843254,2918175557810366,2918175584228371,725.443,11967.112,26418.005,39110.56,39997,2
898,200um_pos,1,39999,-1,2918175693712301,2918175694446776,2918175706455019,2918175729559819,734.475,12008.243,23104.8,35847.518,40001,2
899,200um_pos,1,39998,-2,2918175835733648,2918175836774760,2918175857849593,2918175874838766,1041.112,21074.833,16989.173,39105.118,39997,1
900,200um_neg,-1,-40002,-2,2918175983358456,2918175984115301,2918175996102020,2918176033727009,756.845,11986.719,37624.989,50368.553,-40003,1
901,200um_neg,-1,-39999,1,2918176141859943,2918176142735689,2918176163226678,2918176190884204,875.746,20490.989,27657.526,49024.261,-40001,2
902,200um_neg,-1,-39998,2,2918176298980411,2918176299716273,2918176311642381,2918176342185790,735.862,11926.108,30543.409,43205.379,-40000,2
903,200um_neg,-1,-39998,2,2918176451235903,2918176451946940,2918176471926472,2918176499255298,711.037,19979.532,27328.826,48019.395,-39999,1
904,200um_neg,-1,-39998,2,2918176606360504,2918176607076669,2918176619143422,2918176654244616,716.165,12066.753,35101.194,47884.112,-39999,1
905,200um_neg,-1,-39998,2,2918176761461096,2918176762177073,2918176782372953,2918176807722738,715.977,20195.88,25349.785,46261.642,-39999,1
906,200um_neg,-1,-39999,1,2918176918232625,2918176918946345,2918176930949806,2918176965992204,713.72,12003.461,35042.398,47759.579,-40001,2
907,200um_neg,-1,-39997,3,2918177076330062,2918177077057749,2918177097120658,2918177122868477,727.687,20062.909,25747.819,46538.415,-39998,1
908,200um_neg,-1,-39999,1,2918177232976691,2918177233738531,2918177253763183,2918177276679505,761.84,20024.652,22916.322,43702.814,-40001,2
909,200um_neg,-1,-39998,2,2918177385513428,2918177386387616,2918177398367168,2918177432934459,874.188,11979.552,34567.291,47421.031,-39999,1
910,200um_neg,-1,-39999,1,2918177538102822,2918177538838315,2918177550883945,2918177585199965,735.493,12045.63,34316.02,47097.143,-40000,1
911,200um_neg,-1,-39998,2,2918177694029784,2918177694752522,2918177715243786,2918177736722310,722.738,20491.264,21478.524,42692.526,-40000,2
912,200um_neg,-1,-39998,2,2918177842959376,2918177843958683,2918177855691832,2918177884906039,999.307,11733.149,29214.207,41946.663,-40000,2
913,200um_neg,-1,-39999,1,2918177994231563,2918177994940165,2918178006946110,2918178040116557,708.602,12005.945,33170.447,45884.994,-40001,2
914,200um_neg,-1,-39999,1,2918178148830001,2918178149564541,2918178161615148,2918178196512441,734.54,12050.607,34897.293,47682.44,-40001,2
915,200um_neg,-1,-39999,1,2918178307270282,2918178308015171,2918178319944470,2918178349216122,744.889,11929.299,29271.652,41945.84,-40001,2
916,200um_neg,-1,-39998,2,2918178455725885,2918178456461053,2918178468471558,2918178502719758,735.168,12010.505,34248.2,46993.873,-39999,1
917,200um_neg,-1,-39999,1,2918178612250501,2918178612964319,2918178633203244,2918178657094965,713.818,20238.925,23891.721,44844.464,-40002,3
918,200um_neg,-1,-39998,2,2918178768309744,2918178769184564,2918178789737463,2918178810126147,874.82,20552.899,20388.684,41816.403,-40000,2
919,200um_neg,-1,-39999,1,2918178918828725,2918178919565001,2918178939965959,2918178960633648,736.276,20400.958,20667.689,41804.923,-40000,1
920,200um_neg,-1,-39996,4,2918179066141749,2918179066853591,2918179078887712,2918179108539542,711.842,12034.121,29651.83,42397.793,-39998,2
921,200um_neg,-1,-39998,2,2918179216279419,2918179217033018,2918179237424226,2918179266218207,753.599,20391.208,28793.981,49938.788,-40001,3
922,200um_neg,-1,-39998,2,2918179372377330,2918179373129159,2918179393603812,2918179417314126,751.829,20474.653,23710.314,44936.796,-40000,2
923,200um_neg,-1,-39998,2,2918179523449585,2918179524191067,2918179544777968,2918179570317411,741.482,20586.901,25539.443,46867.826,-39998,0
924,200um_neg,-1,-39998,2,2918179675962915,2918179676878746,2918179688942627,2918179719839487,915.831,12063.881,30896.86,43876.572,-40000,2
925,200um_neg,-1,-39998,2,2918179824477432,2918179825191420,2918179837197592,2918179866859855,713.988,12006.172,29662.263,42382.423,-39999,1
926,200um_neg,-1,-39998,2,2918179973720372,2918179974437190,2918179994734646,2918180015653038,716.818,20297.456,20918.392,41932.666,-40000,2
927,200um_neg,-1,-39998,2,2918180126207806,2918180126915028,2918180147426915,2918180168941513,707.222,20511.887,21514.598,42733.707,-39998,0
928,200um_neg,-1,-39999,1,2918180275246605,2918180276322657,2918180296238828,2918180322017597,1076.052,19916.171,25778.769,46770.992,-40001,2
929,200um_neg,-1,-40000,0,2918180427917896,2918180428554329,2918180449184267,2918180468152920,636.433,20629.938,18968.653,40235.024,-40001,1
930,200um_neg,-1,-39999,1,2918180577223694,2918180577933969,2918180598318173,2918180623942071,710.275,20384.204,25623.898,46718.377,-40000,1
931,200um_neg,-1,-39997,3,2918180733219945,2918180733955512,2918180754752650,2918180780212900,735.567,20797.138,25460.25,46992.955,-39998,1
932,200um_neg,-1,-39998,2,2918180888347776,2918180889081364,2918180909524723,2918180931258301,733.588,20443.359,21733.578,42910.525,-40000,2
933,200um_neg,-1,-39998,2,2918181039594736,2918181040692413,2918181060858730,2918181086543943,1097.677,20166.317,25685.213,46949.207,-39999,1
934,200um_neg,-1,-39999,1,2918181196117893,2918181196848913,2918181217358646,2918181243033187,731.02,20509.733,25674.541,46915.294,-40001,2
935,200um_neg,-1,-39998,2,2918181348520661,2918181349277490,2918181370158384,2918181390405012,756.829,20880.894,20246.628,41884.351,-39998,0
936,200um_neg,-1,-39998,2,2918181502073042,2918181502832507,2918181523582941,2918181544334338,759.465,20750.434,20751.397,42261.296,-39999,1
937,200um_neg,-1,-39999,1,2918181649364193,2918181650078436,2918181662192321,2918181692107497,714.243,12113.885,29915.176,42743.304,-40000,1
938,200um_neg,-1,-39999,1,2918181801819443,2918181802557594,2918181814730966,2918181845056953,738.151,12173.372,30325.987,43237.51,-40000,1
939,200um_neg,-1,-39998,2,2918181952964703,2918181953659573,2918181974626525,2918181994917493,694.87,20966.952,20290.968,41952.79,-40000,2
940,200um_neg,-1,-39998,2,2918182099716959,2918182100429311,2918182112481868,2918182151587898,712.352,12052.557,39106.03,51870.939,-39999,1
941,200um_neg,-1,-39998,2,2918182260217973,2918182260951093,2918182273099518,2918182307559990,733.12,12148.425,34460.472,47342.017,-39999,1
942,200um_neg,-1,-39998,2,2918182414487751,2918182415236992,2918182435584447,2918182458317842,749.241,20347.455,22733.395,43830.091,-39999,1
943,200um_neg,-1,-39999,1,2918182561839397,2918182562534270,2918182574650166,2918182608728791,694.873,12115.896,34078.625,46889.394,-40001,2
944,200um_neg,-1,-39998,2,2918182717817168,2918182718576817,2918182739254223,2918182762381287,759.649,20677.406,23127.064,44564.119,-39999,1
945,200um_neg,-1,-39999,1,2918182871712986,2918182872432484,2918182884522010,2918182915435825,719.498,12089.526,30913.815,43722.839,-40001,2
946,200um_neg,-1,-39998,2,2918183020920751,2918183021678419,2918183042058653,2918183067950945,757.668,20380.234,25892.292,47030.194,-40000,2
947,200um_neg,-1,-39998,2,2918183171089771,2918183171801978,2918183192519701,2918183215829472,712.207,20717.723,23309.771,44739.701,-39999,1
948,200um_neg,-1,-39998,2,2918183323504993,2918183324243253,2918183336413087,2918183371580478,738.26,12169.834,35167.391,48075.485,-39999,1
949,200um_neg,-1,-39999,1,2918183478358998,2918183479137981,2918183499847940,2918183525514867,778.983,20709.959,25666.927,47155.869,-40001,2
950,200um_neg,-1,-39998,2,2918183631361035,2918183632095280,2918183652770262,2918183674230600,734.245,20674.982,21460.338,42869.565,-40000,2
951,200um_neg,-1,-40000,0,2918183786399478,2918183787142916,2918183807750538,2918183832392694,743.438,20607.622,24642.156,45993.216,-40001,1
952,200um_neg,-1,-39998,2,2918183940585923,2918183941364781,2918183962050303,2918183983997212,778.858,20685.522,21946.909,43411.289,-39999,1
953,200um_neg,-1,-39997,3,2918184090402107,2918184091114946,2918184103269974,2918184131083119,712.839,12155.028,27813.145,40681.012,-39998,1
954,200um_neg,-1,-39998,2,2918184236193039,2918184236892636,2918184257770079,2918184283870275,699.597,20877.443,26100.196,47677.236,-39998,0
955,200um_neg,-1,-39999,1,2918184394212414,2918184394925016,2918184415206600,2918184440180541,712.602,20281.584,24973.941,45968.127,-39999,0
956,200um_neg,-1,-39998,2,2918184549814540,2918184550890780,2918184562598110,2918184595993159,1076.24,11707.33,33395.049,46178.619,-39999,1
957,200um_neg,-1,-39997,3,2918184704810619,2918184705526836,2918184717596438,2918184749475127,716.217,12069.602,31878.689,44664.508,-39998,1
958,200um_neg,-1,-39999,1,2918184861706894,2918184862443897,2918184883300078,2918184906599023,737.003,20856.181,23298.945,44892.129,-40001,2
959,200um_neg,-1,-39998,2,2918185011332265,2918185012055033,2918185032620082,2918185057659805,722.768,20565.049,25039.723,46327.54,-40000,2
960,200um_neg,-1,-39999,1,2918185164943690,2918185166033989,2918185186344877,2918185209825437,1090.299,20310.888,23480.56,44881.747,-40000,1
961,200um_neg,-1,-39998,2,2918185313490306,2918185314256419,2918185334973035,2918185357845121,766.113,20716.616,22872.086,44354.815,-39998,0
962,200um_neg,-1,-40000,0,2918185465826699,2918185466545220,2918185487252696,2918185512116924,718.521,20707.476,24864.228,46290.225,-40002,2
963,200um_neg,-1,-39998,2,2918185620690850,2918185621403218,2918185642162861,2918185665742573,712.368,20759.643,23579.712,45051.723,-39999,1
964,200um_neg,-1,-39998,2,2918185773188443,2918185773899538,2918185786078680,2918185814514222,711.095,12179.142,28435.542,41325.779,-39999,1
965,200um_neg,-1,-39997,3,2918185919310421,2918185920053912,2918185932220636,2918185962346790,743.491,12166.724,30126.154,43036.369,-39998,1
966,200um_neg,-1,-39998,2,2918186070706621,2918186071438685,2918186083574039,2918186112594397,732.064,12135.354,29020.358,41887.776,-40000,2
967,200um_neg,-1,-39997,3,2918186217934449,2918186219062918,2918186230924372,2918186259825191,1128.469,11861.454,28900.819,41890.742,-39998,1
968,200um_neg,-1,-39998,2,2918186367333232,2918186368054264,2918186389369659,2918186409138143,721.032,21315.395,19768.484,41804.911,-39999,1
969,200um_neg,-1,-39999,1,2918186518835503,2918186519550423,2918186540818571,2918186555490265,714.92,21268.148,14671.694,36654.762,-40002,3
970,200um_neg,-1,-39999,1,2918186660201918,2918186660958455,2918186681889419,2918186704321044,756.537,20930.964,22431.625,44119.126,-40000,1
971,200um_neg,-1,-40000,0,2918186813102467,2918186813929229,2918186834634391,2918186855862696,826.762,20705.162,21228.305,42760.229,-40001,1
972,200um_neg,-1,-39997,3,2918186961145096,2918186961835289,2918186973942036,2918187005887457,690.193,12106.747,31945.421,44742.361,-39997,0
973,200um_neg,-1,-39998,2,2918187112421417,2918187113242902,2918187133831722,2918187156113125,821.485,20588.82,22281.403,43691.708,-40000,2
974,200um_neg,-1,-39999,1,2918187264932856,2918187265689920,2918187277818428,2918187308363331,757.064,12128.508,30544.903,43430.475,-39999,0
975,200um_neg,-1,-39998,2,2918187414932778,2918187415668363,2918187427713522,2918187457574146,735.585,12045.159,29860.624,42641.368,-39999,1
976,200um_neg,-1,-39999,1,2918187561452470,2918187562210369,2918187574320044,2918187606569180,757.899,12109.675,32249.136,45116.71,-40000,1
977,200um_neg,-1,-39998,2,2918187712558397,2918187713274718,2918187734387078,2918187753715977,716.321,21112.36,19328.899,41157.58,-39999,1
978,200um_neg,-1,-39999,1,2918187870132369,2918187871125536,2918187882837800,2918187906466544,993.167,11712.264,23628.744,36334.175,-39999,0
979,200um_neg,-1,-40000,0,2918188012868576,2918188013584606,2918188034572018,2918188053841380,716.03,20987.412,19269.362,40972.804,-40001,1
980,200um_neg,-1,-39998,2,2918188159305604,2918188160028807,2918188180551458,2918188207507021,723.203,20522.651,26955.563,48201.417,-40000,2
981,200um_neg,-1,-39998,2,2918188307948758,2918188308686088,2918188320755499,2918188350217085,737.33,12069.411,29461.586,42268.327,-39999,1
982,200um_neg,-1,-39998,2,2918188457074141,2918188457788025,2918188478919762,2918188498567431,713.884,21131.737,19647.669,41493.29,-40000,2
983,200um_neg,-1,-39998,2,2918188602676119,2918188603416572,2918188624042155,2918188646238410,740.453,20625.583,22196.255,43562.291,-40000,2
984,200um_neg,-1,-39998,2,2918188751678570,2918188752413258,2918188773242180,2918188795091812,734.688,20828.922,21849.632,43413.242,-39999,1
985,200um_neg,-1,-39999,1,2918188903697785,2918188904412584,2918188925359522,2918188945773417,714.799,20946.938,20413.895,42075.632,-40000,1
986,200um_neg,-1,-39999,1,2918189051969663,2918189052758259,2918189073586622,2918189092217012,788.596,20828.363,18630.39,40247.349,-40000,1
987,200um_neg,-1,-39999,1,2918189199428060,2918189200164358,2918189221484675,2918189240089135,736.298,21320.317,18604.46,40661.075,-40001,2
988,200um_neg,-1,-39998,2,2918189351220809,2918189351954356,2918189364079661,2918189395713955,733.547,12125.305,31634.294,44493.146,-39999,1
989,200um_neg,-1,-40000,0,2918189507197873,2918189507931364,2918189528632082,2918189548110043,733.491,20700.718,19477.961,40912.17,-40001,1
990,200um_neg,-1,-39998,2,2918189657968567,2918189658701998,2918189679668084,2918189699749405,733.431,20966.086,20081.321,41780.838,-39999,1
991,200um_neg,-1,-39998,2,2918189807821509,2918189808557000,2918189828938899,2918189852732070,735.491,20381.899,23793.171,44910.561,-40000,2
992,200um_neg,-1,-39998,2,2918189958743256,2918189959836353,2918189971567355,2918190000283863,1093.097,11731.002,28716.508,41540.607,-40000,2
993,200um_neg,-1,-39998,2,2918190103474968,2918190104207208,2918190116232012,2918190145011212,732.24,12024.804,28779.2,41536.244,-40000,2
994,200um_neg,-1,-39998,2,2918190252177094,2918190252889092,2918190273543168,2918190288603531,711.998,20654.076,15060.363,36426.437,-40001,3
995,200um_neg,-1,-39997,3,2918190394547722,2918190395269119,2918190407311955,2918190436232142,721.397,12042.836,28920.187,41684.42,-39999,2
996,200um_neg,-1,-39998,2,2918190548870842,2918190549637390,2918190561733898,2918190589559940,766.548,12096.508,27826.042,40689.098,-40000,2
997,200um_neg,-1,-39998,2,2918190699400999,2918190700160084,2918190720932905,2918190742377714,759.085,20772.821,21444.809,42976.715,-40000,2
998,200um_neg,-1,-39999,1,2918190853566775,2918190854287091,2918190874953437,2918190894057656,720.316,20666.346,19104.219,40490.881,-40001,2
999,200um_neg,-1,-39999,1,2918191000548780,2918191001265328,2918191013374841,2918191047397332,716.548,12109.513,34022.491,46848.552,-40001,2
